	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
62	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/063_20150608.wav	1407.9014058956916	62088452	1423.8514058956916	62791847	062_20150608	oooooooooo	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
63	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/064_20150608.wav	1423.8514285714286	62791848	1444.4014285714286	63698103	063_20150608	o o o o ooooooooooo	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
64	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/065_20150608.wav	1444.4014512471656	63698104	1464.6514512471656	64591129	064_20150608	o o o o o	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
65	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/066_20150608.wav	1464.6514739229026	64591130	1481.1014739229024	65316575	065_20150608	ooooooooooooo	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
66	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/067_20150608.wav	1481.1014965986394	65316576	1506.1514965986394	66421281	066_20150608	o o o o ooooooooo	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
67	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/068_20150608.wav	1506.1515192743764	66421282	1522.4015192743764	67137907	067_20150608	o o o o o	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
68	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/069_20150608.wav	1522.4015419501134	67137908	1542.2515419501133	68013293	068_20150608	ooooooooooooooo	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
69	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/070_20150608.wav	1542.2515646258503	68013294	1570.0015646258503	69237069	069_20150608	o o o o ooooooooooo	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
70	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/071_20150608.wav	1570.0015873015873	69237070	1588.5515873015872	70055125	070_20150608	mr prsdnreyofeucontenkakeyouspeak again man i apologies for their delays so pollogies to for colleagues who have standing and all the rest of it	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
71	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/072_20150608.wav	1588.5516099773242	70055126	1610.3016099773242	71014301	071_20150608	we had to move rooms and al the est at because of the have are changed in timetable my cologies for all of that still we come to the structural dialogue with to me avermoplithour commissioner for migration home affairs and citizenship cg just to remind everyone is the second part of our structural dialogue we had	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
72	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/073_20150608.wav	1610.3016326530612	71014302	1632.4516326530613	71991117	072_20150608	commissioner jourova in our meeting of the twenty six may so there is a formality for this meeting and part of that formal it he just to remind colleagues again is that cordinators only will be asking the questions but we are given youth about that if it gives us more time to hear the answers from the commissioner a bit most pat	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
73	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/074_20150608.wav	1632.451655328798	71991118	1658.1016553287982	73122283	073_20150608	to her the debate which have been also helpful if it the first time we are hearing the commissioner sins to be important commission and council statements on migration to of course that issue top of every one mind but today is also about a structural dialogue on everything on the implementation of the two thousand and thirteen work programme and our lebed priorities for the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
74	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/075_20150608.wav	1658.1016780045352	73122284	1678.1516780045351	74006489	074_20150608	commission work programme for two thousand and fifteen what we are staying to the commissioner about our priorities across a whole work programme which of course is extremely btailed and very deep so first f are going to hear the commissioner and then coordinates will take the flow for a round of question which the commissioner will reply to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
75	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/076_20150608.wav	1678.1517006802721	74006490	1704.501700680272	75168525	075_20150608	so i am not going to speak for too long because we only have one or i explain to gain out d to commissioner jourovatitrather than the first find that the came we are going to get bat for depailedownifors so commissioner you have the lower think for a two thousand and fifteen minute ok fiftokyandijust been in a for poors you have come back get insert	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
76	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/077_20150608.wav	1704.501723356009	75168526	1733.451723356009	76445221	076_20150608	for fiftmntetnokingankaboutthatiwaniwantkind of a relation move gather i i want questions from the cordinators and i want you to reply is wel tiftingminuteokfifteenminute fifteen twenty but no more than that and witheneateporetthinkivgtthebetterpoffition for interrupting now the external affairs people in not happy so no on new guiding happy go ahead	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
77	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/078_20150608.wav	1733.451746031746	76445222	1751.9017460317461	77258867	077_20150608	mr president first of all before i start i will spill to me the stopologise as you remember i had to pospond the previous meeting given the fact what i here to ran al	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
78	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/079_20150608.wav	1751.901768707483	77258868	1775.051768707483	78279783	078_20150608	capital cities of northern africa to convey message there and i could not be with you it was my priority for that time and understand it and i think you share this point of view with me nevertheless i am more than hapy to the back in my committee i my committed because nine month aleves since this	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
79	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/080_20150608.wav	1775.05179138322	78279784	1800.00179138322	79380079	079_20150608	very family while approatbeascommissior ho e have not ergretsofarsincthena lot of thinskathappen terror attacks in paris and cope hagan and the migrant tragetin the menterrangly it is the reality of this protofoli	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
80	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/081_20150608.wav	1800.0018140589568	79380080	1827.351814058957	80586215	080_20150608	streatein evolutions pound and forceable others are unexpected crisis requiring emergency responses the european agenda migration and the european agenda on security are our response to but they were as you remember among the first political priority	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
81	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/082_20150608.wav	1827.351836734694	80586216	1847.0018367346938	81452781	081_20150608	for the junk commission but they are also linked to the events that are against our values the are swift adoption of this comprehensive agendas constitutes in itself a guninaccompesment	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
82	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/083_20150608.wav	1847.0018594104308	81452782	1868.2518594104308	82389907	082_20150608	i will logically focus on this when reporting on the work the commission carried out over the last six months let me start by a general remark both agendas constitute a comprehensive package of measures	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
83	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/084_20150608.wav	1868.2518820861678	82389908	1896.5018820861678	83635733	083_20150608	we cannot afford the pig and choose approach anymore we have presented a stead of proposals and actions in this field that should constitute the basis of our common work for the five years to come with common efforts compromises and mutual recessions	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
84	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/085_20150608.wav	1896.5019047619048	83635734	1914.9519047619049	84449379	084_20150608	we cannot afford to continue working separately we need to keep working in a coordinated manner between the european unions institutions and with member states to enhance first of all our mutual trust	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
85	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/086_20150608.wav	1914.9519274376416	84449380	1930.7019274376416	85143955	085_20150608	we need to enhance the exchange of information and multiply operational cooperation to apply solidarity and burden sharing in practice to adopt and implement	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
86	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/087_20150608.wav	1930.7019501133786	85143956	1953.6519501133787	86156051	086_20150608	truly european policies in these weeks not only because it is a trade requirement most importantly because it is a real need and therefore demand our sis or on our sar of our citizens this committee nos well how difficult the transition has been and still is from the for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
87	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/088_20150608.wav	1953.6519727891157	86156052	1977.1019727891157	87190197	087_20150608	third pillar to the new reality of the lisbon treaty in particular in field that the traditional lim have been at the heart of national sovereignty three agendas are an important step forward and your support is therefore necessary and import	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
88	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/089_20150608.wav	1977.1019954648525	87190198	2003.3519954648525	88347823	088_20150608	your political message to your respective countries is essential i am confident that this agendas will constitute the right basis for the commission parliament and the council to work together towards the achievement of an area of security and of migration policy based on solidarity and responsibility	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
89	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/090_20150608.wav	2003.3520181405895	88347824	2027.3020181405896	89404019	089_20150608	to start le the agenda on security wards concivetly with the goal to consecute the basis for renewed security strategy for the next five years it addresses our main priorities for european security while making compliance with fundamental rights a principle for all actions	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
90	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/091_20150608.wav	2027.3020408163266	89404020	2047.2520408163266	90283815	090_20150608	regarding its implementation from now on we will be reporting on our proposed actions to the co legislators to ice a year i believe this is a concrete answer to the calls for accountability and democratic control parliament has made	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
91	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/092_20150608.wav	2047.2520634920636	90283816	2074.6020634920633	91489951	091_20150608	the agenda stresses the need for a quick response to the challenges we are confronted with as you know eu agencies are the best tool at our disposal to provide operational support it is now urgent to secure an agreement on the europol and seporal regulations at trilogue	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
92	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/093_20150608.wav	2074.6020861678003	91489952	2091.7520861678004	92246267	092_20150608	to allow for the adoption of both regulations by the end of the year and it is important to give these agencies a legal basis that is in tune with the new institutional realities in the area of police cooperation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
93	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/094_20150608.wav	2091.7521088435374	92246268	2116.1021088435373	93320103	093_20150608	i count on your support for the one of the commissions manproccupations is the quick adoption of the eupnr directive and here i wish to thank the honourable members for committing to adopt the proposal by the end of the year the com	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
94	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/095_20150608.wav	2116.1021315192743	93320104	2138.2521315192744	94296919	094_20150608	in response to parliaments resolution of eleven february two thousand and fifteen as we remember organised a meeting between independent experts from the law enforcement security and intelligence communities and representatives of the article twenty nine working	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
95	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/096_20150608.wav	2138.2521541950114	94296920	2160.202154195011	95264915	095_20150608	you were also invited to attend the meeting after which we stand a short somemarus discussion the bat specifically addressed the concerns raised by a number of meps on the necessity and proportionality of pnr processing the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
96	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/097_20150608.wav	2160.202176870748	95264916	2181.3521768707483	96197631	096_20150608	do not have clearly define legal boundaries they are linked to the data protection safeguards which a pnr system will put in place and to sensitive information which combined to pnr data lead to the advancement of a criminal investigation concerning terrorism	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
97	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/098_20150608.wav	2181.3521995464853	96197632	2208.702199546485	97403767	097_20150608	on other forms of serious transnational crimes the commission welcomes any amendment to align the directive with the course judgment on the data retention directive provided that the operational efficiency of the directive is not affected i reaffirm our willingness to work constructively with the legislators towards this objective	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
98	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/099_20150608.wav	2208.702222222222	97403768	2233.052222222222	98477603	098_20150608	with regard now to the agenda migration i already explained its main elements last month during the plenary session since then we have taken further steps for its implementation through the adoption of the package on twenty seven may it encompasses as	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
99	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/100_20150608.wav	2233.052244897959	98477604	2249.702244897959	99211869	099_20150608	provisional measure the relocation of forty zero asylum seekers within the european union through the activation of article seventy eight ph three of the treat it also includes a recommend	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
100	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/101_20150608.wav	2249.702267573696	99211870	2275.3522675736963	100343035	100_20150608	to the member states to recep twenty zero people from third countries in need of the international protection moreover it includes an action plan or smuggling and guidelines on finger bringing procedures the two thousand and fifteen budget is also being amended to allow for the implementation of the measures announced in the agenda	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
101	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/102_20150608.wav	2275.3522902494333	100343036	2291.302290249433	101046431	101_20150608	and i am glad to inform you that new operation triton is already a reality the patrolling area has expanded i praise member states who contributed assetis	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
102	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/103_20150608.wav	2291.30231292517	101046432	2309.95231292517	101868897	102_20150608	iceland finland malta vesum great britain and norway and get officers for deployments in tractor those at its along with the italian one sill with naval vessels from other member	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
103	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/104_20150608.wav	2309.952335600907	101868898	2335.502335600907	102995653	103_20150608	great britain germany ireland who contribute to the search and rest cooperation have saved the life of over zero people in the last two weeks over the quicken thirty two incidents were reported to frontex with approximately five zero seven hundred migrant respute in the central mediterrane the italian authorities	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
104	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/105_20150608.wav	2335.502358276644	102995654	2358.152358276644	103994519	104_20150608	assisted by the screening teams deployed by frontex in joint operation trite are working on the identification of the people disembark and taking care of their accommodation and other means finally as part of the immediate reaction the foreign affairs council is tying to launch the cdp operation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
105	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/106_20150608.wav	2358.152380952381	103994520	2375.2023809523807	104746425	105_20150608	to disrupt human smuggling networks in the southern central mediterranean on june two thousand twenty two this agenda migration is also a strategy that should lead us forward in the next five to ten years the agenda	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
106	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/107_20150608.wav	2375.2024036281177	104746426	2398.252403628118	105762931	106_20150608	responds to parliaments call for a genuinely holistic approach to migration and takes into account many of the ideas and requests formulated in this committee we are igar to work with you and her year views on the emergency response system based on article it paragratree of the treaty	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
107	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/108_20150608.wav	2398.252426303855	105762932	2419.7024263038547	106708877	107_20150608	this was also suggested in your resolution on a migration ever the commission will also come forward by the end of two thousand and fifteen with a proposal for a more structural mechanism to active ate in case of future crisis	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
108	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/109_20150608.wav	2419.7024489795917	106708878	2440.752448979592	107637183	108_20150608	the protection of migrants fundamental rights is a key concern especially when it comes to vulnerable group in this respect i expect agreement to be found during the upcoming trialogues on the regulation on anaccompanying minors	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
109	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/110_20150608.wav	2440.752471655329	107637184	2468.602471655329	108865369	109_20150608	in addition i would like to thank parliament for all the work done on the students and research directive we should swiftly finalise this file which is a cornerstone of the well managed regular migration policy the commission is also reviewing the eu blue card directive in order to make it more effective	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
110	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/111_20150608.wav	2468.602494331066	108865370	2497.252494331066	110128835	110_20150608	regarding our smart borders i would thank this committee for the hearing that was organised with national parliaments can gave us the chance to reflect on a number of sensitive issues not ably access for law enforcement purposes i would make a statement in the plenary tomorrow on the preparation of the proposals which we aim to table in early two thousand and fifteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
111	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/112_20150608.wav	2497.252517006803	110128836	2517.2025170068027	111008631	111_20150608	we will also launch a public consultation to that tank i would also like to recall the visa package presented in april two thousand and fourteen the two proposal it contains are under your examination we must make sweet progress on both	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
112	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/113_20150608.wav	2517.2025396825397	111008632	2540.35253968254	112029547	112_20150608	and examine them in parallel neanles to say that in line with the two agendas cooperation with third countries will become even more important in the near future together with the high representative mogherini we are refocusing our interventions in regions that are essential for our security and migration priorities	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
113	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/114_20150608.wav	2540.352562358277	112029548	2556.7025623582767	112750583	113_20150608	let me remind you that in the field of security once the european court of justice has issued its opinion on the draft pnr agreement with canada and based on the courts conclusions the commission	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
114	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/115_20150608.wav	2556.7025850340137	112750584	2581.1525850340136	113828829	114_20150608	will finalise work on legally sound and sustainable solutions to exchange pnr data with other third countries including by considering a model agreement on pena finally as commissioner for citizenship i am tend to give new momentum to the europe for citizens programme and also create	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
115	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/116_20150608.wav	2581.1526077097506	113828830	2596.7026077097507	114514585	115_20150608	and initiate synergies with other areas of my prortofolia parliament will be a crucial partner in implementing the key actions and looking forward to hearing your contributions on the agendas	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
116	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/117_20150608.wav	2596.7026303854877	114514586	2616.9526303854877	115407611	116_20150608	and to keep working in gold cooperation on very implementation thank you very much for your dentandyouareivelabecauseyoun	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
117	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/118_20150608.wav	2616.9526530612243	115407612	2635.8026530612246	116238897	117_20150608	you are doing the work of that we appreciate he a statistic explain my her to be late the second thing is that i want to hear at you consistently mentioned in your opening remark the work of the committee which i do appreciate and went to the work that colleagues are doing here which out	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
118	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/119_20150608.wav	2635.8026757369616	116238898	2665.5526757369616	117550873	118_20150608	i think was really helpful colleges when finish met meeking eight thirty so we are going to fit to the political agreement which we are made which is that it is going to be coordinators many of you have asked for the floor if we do have time we will do that but that is what technic technically known as a lie from the chair so look forgo to the coordinators as we agreed politically so we go first to to mr tolmy from the epp no to rebertemutila for the epp	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
119	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/120_20150608.wav	2665.552698412698	117550874	2687.9026984126986	118536509	119_20150608	vermmrpresidentiwpresdenttheposition on our of our group allow me to start up by thanking you commissioner for all your hard work this so far and for taking the bull by the hones on a number of important issues in particular we welcome your strong commitment on migration policy and the relief in due time of the european migration agenda	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
120	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/121_20150608.wav	2687.9027210884356	118536510	2712.7527210884355	119632395	120_20150608	we are particularly pleased that the commission had the courage to move forward so quickly on this issue on the proposal for a council decision on emergency measures for italy and greece this is a good step in the right direction but we would emphasise however that many member states have their concerns over the restrictive approach of the commission on this matter particularly with the criteria establishing the distribution key	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
121	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/122_20150608.wav	2712.7527437641725	119632396	2734.9027437641726	120609211	121_20150608	territory it would team was not given the due waiting it deserves and we would therefore ask the commission to explain how it will intend to address those what we believe are justified concerns on another issue we hope that the commission will come up bet for the end of the year with concrete measures to better tackle child sexual abuse including awareness campaigns	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
122	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/123_20150608.wav	2734.902766439909	120609212	2757.552766439909	121608077	122_20150608	we also welcome your commitment to propose before the end of the general framework for international agreement on the transfer of pnr data and the proposal for a mandate on the eu eu mexico pnr at for the priorities for the commission work programme of two thousand and fifteen i am here i collected the questions of my colleague and i will like them here	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
123	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/124_20150608.wav	2757.552789115646	121608078	2784.5027891156465	122796573	123_20150608	we would emphity that the conclusion of the implementation process of the european strategy on migration should be one of the priority we would also like to see the presentation without delay of the revised proposal on smart borders the transposition and implementation report on the directive on attacks against information systems ensuring the full implementation of the european strategy on security	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
124	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150608/125_20150608.wav	2784.502811791383	122796574	2802.4528117913833	123588169	124_20150608	new proposals to combat terrorist financing we believe it is time to reevaluate the feedability of a european terrorist finance racking system we would like to ensure the proper follow up to our recommendations on preventing and countering youth radicalisation in the union	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150608.wav
