	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
105	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/106_2016112901.wav	2309.152380952381	101833620	2330.602380952381	102779565	105_2016112901	i feel strongly about and certainly there are very important issues for us here on the libe committee in the european parliament the first is anti radicalisation the second one is the future of european asylum and refugee policy and regulation and the third one is a common european system for socalled legal migration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
106	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/107_2016112901.wav	2330.602403628118	102779566	2357.4524036281177	103963651	106_2016112901	so i would also say that members and the young people here invited to join the debate on social media using the hash tag eye two thousand and sixteen all block capitals and i hope that somebody that is connected in the is going to do that as well because i called toe and chair at the same time it is impossible for a me to do not not capable	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
107	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/108_2016112901.wav	2357.4524263038547	103963652	2386.802426303855	105257987	107_2016112901	so it is eye two thousand and sixteen so and i am going to immediately introduce the young people who are the i id givers on the platform and we begin with newer michala who is part of the global platform for syrian students this is a platform which is giving the chance to many syrian students to complete their education mostly in portugal so nor	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
108	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/109_2016112901.wav	2386.8024489795916	105257988	2414.652448979592	106486173	108_2016112901	mpresdntpresidesowinsanthen the second question on the platform is cra kutka from hamberg in germany in two thousand and fourteen she qualified with our delegation for the international session of the european youth parliament i have to taking part in the regional and national selection conference of the european youth parliament germany as as well as later on an international youth for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
109	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/110_2016112901.wav	2414.652471655329	106486174	2433.602471655329	107321869	109_2016112901	of the european youth parliament in armenia and she graduate in two thousand and fifteen in law at the humbold university of berlin and finally anna chutia is a third year student of political sciences in zagreb in croatia	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
110	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/111_2016112901.wav	2433.602494331066	107321870	2454.1524943310656	108228125	110_2016112901	in she is an active volunteer and activist and several organisations including the stunt cab of the faculty of political science centre peace studies and the centre for study of ethnic city citizenship and migration and she is done many other things including volunteered in a refugee camp on the balkan route so	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
111	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/112_2016112901.wav	2454.1525170068026	108228126	2483.102517006803	109504821	111_2016112901	thank you all for being here and we are going to start immediately with the first topic which is anti radicalisation and i am going this is complicated this is very intercate the way to do this so we are going to start with kira kotka is the idea giver and she is going to speak for strictly two minutes and then	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
112	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/113_2016112901.wav	2483.10253968254	109504822	2504.6525396825396	110455177	112_2016112901	a second idea will be given for two minutes and then mr lopes agolarble react for two minutes so here you go first for two minutes with your idea i would recommend the european parliament to create a european cyber force in order to fight the spread of extremist propaganda through the internet	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
113	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/114_2016112901.wav	2504.6525623582766	110455178	2527.2025623582767	111449633	113_2016112901	with the creation of an eu wide cyber force the european union would could tackle the border lissness of cybercrimes and also show will to do so we should create the cyber force as an institution belonging to the european cybercrime centre this institution must be able to shut down paces spreading extremis propaganda in order to be effective	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
114	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/115_2016112901.wav	2527.2025850340137	111449634	2554.7525850340135	112664589	114_2016112901	as a change and law must be demanded providing them the possibility to trace the publishes dip addresses it enable the cyber force to not only shut down their pages but also to pursue legal conconsequences combined to that social media networks such as facebook utup or twitter must be obliged by the european union to cooperate in the search of propaganda and also in the deleting of item	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
115	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/116_2016112901.wav	2554.7526077097505	112664590	2580.1026077097504	113782525	115_2016112901	a new legislation should enable the european cybercrime centre to find platforms not willing to delete extremist content furthermore should the cyberforce started campaign in order to spread awareness of the danger towards young views this could be done why placing propaganda material on the platforms with the video or article explaining the tactics aim and dangers of radicalised groups	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
116	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/117_2016112901.wav	2580.1026303854874	113782526	2595.3526303854874	114455051	116_2016112901	of course the deleting of contentriges the risk of an even stronger negative attitude towards the government but by decreasing the amount of extremist propaganda on the internet it may also save many young people from being radicalised	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
117	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/118_2016112901.wav	2595.3526530612244	114455052	2614.4026530612246	115295157	117_2016112901	well that was excellent and i must commend you on your time keeping as well but you like to be an mep a ro the committee and might recruit you quitely get you an a list somewhere thank you very much president next is hanner and she is going to express idea a number two	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
118	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/119_2016112901.wav	2614.4026757369616	115295158	2640.7526757369615	116457193	118_2016112901	mr president to prevent the feeling of segregation and to create a sense of belonging my das the refugees and migrants should participate in civil society and democratic lives since i have an experience volunteeing with refugees in my home country i have noticed how crucial it is to give them a chance to feel that they do not live in a foreign society but that that they are part of that society	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
119	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/120_2016112901.wav	2640.7526984126985	116457194	2665.802698412698	117561899	119_2016112901	my proposal is based on the understanding that integration is not a one way street it takes both sides to work very hard on it we make integration happening by involving people we should invite refugees and migrants to actively participate in body such as collective housing civil society organisation council of neighbourhood and trade unions	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
120	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/121_2016112901.wav	2665.802721088435	117561900	2682.2527210884355	118287345	120_2016112901	i have an example of an organisation that is constructed both from local community and refugees and migrants cole tass of home this let unity through cooking is trying to earn money for living and to show that integration is possible	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
121	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/122_2016112901.wav	2682.2527437641725	118287346	2706.302743764172	119347951	121_2016112901	the european union should award such practices and fund such projects through eu social fund as a second level we should encourage both migrants and refugees to run for elections in the city councils and other representative bodies this would be the final proof of successful integration got for them and for the eu	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
122	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/123_2016112901.wav	2706.302766439909	119347952	2725.4527664399093	120192467	122_2016112901	very much eden an no mep will react in that mep is one for nandelosagla for two	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
123	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/124_2016112901.wav	2725.4527891156463	120192468	2740.7027891156463	120864993	123_2016112901	just iginliteozevaevidatokasmoranastetorthenottpramofrussiastilisturenatontocommend	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
124	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/125_2016112901.wav	2740.7028117913833	120864994	2764.052811791383	121894729	124_2016112901	soc who nogistvery podobnistamecarmrpovedali cause the sort an the viticameisyhomradicalisati wether develatdevaluatia sla in asilia into was a tavllico is oftarjavaniabdicasaconodi a sebomolaccospopartly the witnovichim phenomenon radicalisatsermetnami	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
125	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/126_2016112901.wav	2764.05283446712	121894730	2792.50283446712	123149375	125_2016112901	tonlynicacarnovajamoistineampokeniacarastaametnami more that to diservepomontclivostyeuropescasuserningamadelakeshikacogrosion to the serdividnovicicnanacosti	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
126	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/127_2016112901.wav	2792.502857142857	123149376	2809.552857142857	123901281	126_2016112901	a jilimowastrasonossporplasty to this megativmaproudinmevidiki but as a table of licoenergyvilicoodlauchnousy but to the viricovolar	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
127	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/128_2016112901.wav	2809.552879818594	123901282	2836.002879818594	125067727	127_2016112901	the cod of on pretermnpostively to the delovaniandrujabnig omrigic shirenypriconfacebook at twiterenacoondalatakahomrisiamesavetesalofvalitoreflg statistic is on ecodicoshipcasiscuterimisdamanipulirativ in moramasisoautitytothe	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
128	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/129_2016112901.wav	2836.002902494331	125067728	2864.852902494331	126340013	128_2016112901	the temicanalijeseblemolativilytyiszevo more a more a reasonal opportunity to the arassasionostproundividicalborapportise of rusinimogabaru inta politically wostrahovania vergicaneratsysmoralostame ocquarity in erismevisilytha	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
129	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/130_2016112901.wav	2864.852925170068	126340014	2894.402925170068	127643169	129_2016112901	sopratstonkhimlnesagainaritsatotinatemptho court co tacauseofasanytilceliem into ten as europoslahansecotsozaconodahoutaopposatand not ode semoromashibolbority protysoverashorsovrsianamgovering in pa politically sovrashtanaipjachalabutempashardrugiozieso	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
130	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/131_2016112901.wav	2894.402947845805	127643170	2922.352947845805	128875765	130_2016112901	etralyposaisarsoperceiving vi kyro in anosolusonoduciananhatvinocoragemosterinjelothebetostavilysheritol aradical results in so rashtapo internet to that be spodealy to the bolsur integraty on migrantobupononaprimymatter	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
131	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/132_2016112901.wav	2922.352970521542	128875766	2951.3029705215417	130152461	131_2016112901	but it is a moramonpruty splatny propaganda in the to obliquanediretivokinaepredstavithecesniqmebosamoyedrothedirective is a peace and taboy sevedatlepusitral to the take the botterbermo concrete varofilameselitebrsat	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
132	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/133_2016112901.wav	2951.3029931972787	130152462	2968.852993197279	130926417	132_2016112901	propaganda morcibinostraneseplater for more a more posity to thenatordenabomostim or may avalystalishedoppositiaalipamoradamusbrouttooticstelishbratybritisamoramotudye	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
133	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/134_2016112901.wav	2968.853015873016	130926418	2996.4030158730156	132141373	133_2016112901	spostovani so bout e goarainzavisti to the to pomaness of bostianaculatary bas ascittyito ask a caught to reestablish the mosnosbon in melitore to depoprivaty wo secrivite	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
134	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/135_2016112901.wav	2996.4030385487526	132141374	3020.453038548753	133201979	134_2016112901	nice scarbinamposrotia to the poseredneprovocadicaromenimato the onushdirectivi to the tacodelovaniailakozaloscodlivebasitibomoromodanarescrenamoalipaspostavimotisticposimesnicokizegotaleprogrammeco	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
135	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/136_2016112901.wav	3020.45306122449	133201980	3048.9030612244896	134456625	135_2016112901	as iran modamoschinkatatisic zegotalaprogrammescoprimotheshideny radicalisatiapriagotovsmonsepepralaninburityprotysplitni propaganda aradicalisatianibisalilepoadeitheintegraty of the goods a zelpfominmorprashaato this tame se vilicoquiremo	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
136	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/137_2016112901.wav	3048.9030839002266	134456626	3069.853083900227	135380521	136_2016112901	ipoiminitiatodabegoensomethe good of wemo do top totargadela in toy danes piwicatejavethereisalotolgolmoreerjacatpridencilcozaposlieintomordatothe	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
137	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/138_2016112901.wav	3069.853106575964	135380522	3092.8031065759637	136392617	137_2016112901	nabluchincovidnuchinintegratiapominotothedesthelpriyonon this codes in the as pravanalokaniaginanironintozeropomimnoalytrechalanevahapametthe prelusionscire in ana the sildsoftanatokastupofidelaeuroposlansa	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
138	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/139_2016112901.wav	3092.8031292517007	136392618	3111.8531292517005	137232723	138_2016112901	jala niprethetodustand am preslutenaly the lot tainim to the sepridofjuetanathinstadistiomersomto the was strahavekatthe conflict mit extremist so propaganda in pa zotamsobodagovara	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
139	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/140_2016112901.wav	3111.8531519274375	137232724	3138.4031519274376	138403579	139_2016112901	tanis as a later couseasikofatymetnevearnosabenomsabeenokillapodiastelistiathemoromocartacoprepovedatheposamasnicodasrasessoastelistatrabynecateristwereraslikofatiyebutribadtodisastititypretsuverasionoinanasinopropagan not her osabenamy bus at omowosleestrudeposecatinecaction compromise attimsmislohala	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
140	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/141_2016112901.wav	3138.4031746031746	138403580	3157.6531746031746	139252505	140_2016112901	nadetahalesofanshapriponberstreenumsystemcastepovedarly the radicalisatia ninicacarovasamoampocenicecarsdogaa metnami sonar shildrushbin in the moral prosiaty nicetiga bremina	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
141	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/142_2016112901.wav	3157.6531972789116	139252506	3181.3031972789117	140295471	141_2016112901	he tame scoop as por passed in the film say the taldestupovetheritacaseropominnaintegratia in jililabypordaritythesemormanwatorality on i bochicmuchingstatotobomalacupamagalithecommigrantom cot to be goons om preintegraty smart europes counia in smart tasty kidymorally yes no israsity and outmost	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
142	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/143_2016112901.wav	3181.3032199546487	140295472	3204.8532199546485	141334027	142_2016112901	nalijaalaananotagemoshenaslimatimogreasaprehodencearobskitaaszealing a system ans i roma rid me more mash boimulbsatostadramilutyinsvolitemalibjaalaalaeuropescoonparlamentoaanbustorganiserali	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
143	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/144_2016112901.wav	3204.8532426303855	141334028	3226.3032426303853	142279973	143_2016112901	that to godeclepoybytipenonosnamydobroidetokaficinlomladacokuttestrasbourupriventheclm bisediolshinicaomunity jutarofindhemachaspriganathemoram current reguritynetherbeomenu a lapo menstokateto	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
144	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/145_2016112901.wav	3226.3032653061223	142279974	3242.2532653061226	142983369	144_2016112901	mor means to my ras my cri two a mistalky neleprate tale sri ambakaedanofmasterashiccrinaswetoky there is gublamodansatnam metincasamepokovaramotamnastal	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
145	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/146_2016112901.wav	3242.2532879818596	142983370	3269.0032879818596	144163045	145_2016112901	disacalutyterpbylapoashordmyepalsoholdnotalipa nicoga nicarevem imperise the sepportuitimnamarchninglavandusathrudetep on iboching mocikavanotponymoratinichesasperminitythistickis on a polojaanceksinagilionichesasperminity because by prosideshonaprioposiratnalapo in prebivahoutseinaccodialpa len us in my	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
146	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/147_2016112901.wav	3269.0033106575966	144163046	3284.4533106575964	144844391	146_2016112901	msitedubliskysystaimqotteborno mechanism the bobolprovigeancotpraymyrmolongovrityar	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
147	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/148_2016112901.wav	3284.4533333333334	144844392	3302.6033333333335	145644807	147_2016112901	the roginequotaksaposamstandajravelgledenaverlycostcopridedoprbilikyprihowputimiterybutty preave will loget to deprosmerity in toe traba the gotilitynostritinearrit of sacodajavachlanisopishtiwiatribadapomemnilmena	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
148	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/149_2016112901.wav	3302.6033560090705	145644808	3324.5533560090703	146612803	148_2016112901	wet cost in papudititionalolial the mor own precidityonbananderjavlanits that sprama ollauger as a premistidofjetakenagilirepazlopomino that europes koniacthedravcanitsa nor cubittydeltakeaprocessanmanicmachine opposition a todate revescadity to the solidareness on nea it ratianymeri	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
149	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/150_2016112901.wav	3324.5533786848073	146612804	3353.8033786848073	147902729	149_2016112901	thus system me his grand a co than and be opronavenyosaco as you know ullogo prosnal wonder but wo can agree is that trinos now digitabtcohoranced in athereslition intejainchinceaderops union woridbyeropia for gost o problem in ogia this is the javehliansepubicfronti linea so ogosoliable problem an ena in nirehownershipdavacelanditsof europes kemenmens that to prehad to the docreasinsaridicarieseswistoirishavegicreason	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
150	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/151_2016112901.wav	3353.8034013605443	147902730	3381.353401360544	149117685	150_2016112901	president men to be moralise asylum system of bolliretetrenothnositatsesodista solidarnossnegasystema for many the ye pomotionicetwardsthe opevationsamountpetry mosmestysais vinat ompasinesslynipresagoodvityazel proseld some the azil the shitity in vorovaticmoramoprenidoma	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
151	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/152_2016112901.wav	3381.353424036281	149117686	3401.603424036281	150010711	151_2016112901	benikhofithechabedrugitsagodoitinmoroahummantarne in financial pomoch the javan nazonanimarheuropes union catchy italy in maltin primer to it an most nos agotiblitytefilantiranea as a wen haltzearte socednytejave the jaw is vara a good so cut aliban on	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
152	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/153_2016112901.wav	3401.603446712018	150010712	3418.253446712018	150744977	152_2016112901	jordania in torture the colaco was wastapimorwechinbolsia tebrishasabigonse or mgotonotestopdoasnonagasdrastoinisobejavanajturtage moreamosspopised this amemeaaslogi	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
153	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/154_2016112901.wav	3418.253469387755	150744978	3447.103469387755	152017263	153_2016112901	migratvterjava his vara was tire at enovhrderonamistasodanas this istame is avitemorabityscladanthepogaosakederjavaanlettacowilofcouseocrelyhovitanoberonarobegunzaobenampabein pomagaly to dhevitegala hisfara who sacedarachince the more lamitymosnotasasomeoflochinecactionachinbopomagala obsecpomorchipamorabity raison awidearnot prebivalsedfor input brutal the machiporisvatosachadagaverchlarancesolidarenessneeisbira	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
154	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/155_2016112901.wav	3447.103492063492	152017264	3473.653492063492	153188119	154_2016112901	in alsace the jalchlines some moresotelavity but allictionlymady cot lacorsgladnoswhymemosonousmy un that a system mora was pustautat the businesses of settheshalshaninsatthesotheluyelthejavapa lucko is barrer and achieve put poorer the coda is a via resligionetworkarapascritarymrsorters to situatibegoonsokyprihio is the jabis war in putinpatuathejabadistinaz	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
155	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/156_2016112901.wav	3473.653514739229	153188120	3497.003514739229	154217855	155_2016112901	stop gon on perfoba and a gomoshministersivvicim wustepodalistalisjaprbososdechipwithourcarlosqualucarlsisly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
156	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/157_2016112901.wav	3497.003537414966	154217856	3524.453537414966	155428401	156_2016112901	ybrivisiliopos the rvetitopofbuda missing the moramoposhdevaticlastladywhospostallaisnemydealogue to the weropescanparlamentummalbcualakeri in norozazamiselynoraepasnanprelosionos somegemotegpovbinnopolateno unifarsacolaconankovertstomladi in se la	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
157	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/158_2016112901.wav	3524.453560090703	155428402	3541.103560090703	156162667	157_2016112901	dabrabiloprislutinitytoiamdeseethantookarsupovidoilapoparabotavalokarsugjustoemestimcasezrazmstildilamsestemkarstaobabovidaan	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
158	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/159_2016112901.wav	3541.10358276644	156162668	3562.85358276644	157121843	158_2016112901	president europes commisseagspord juncker sepragotaalacostamestrinevgoroorstanial europes union little das the chase mess povedatheaeuropeskiuny manka unie in vitdevatagorila or permistitaly in solidarness it toinakichacar	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
159	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/160_2016112901.wav	3562.853605442177	157121844	3590.4036054421767	158336799	159_2016112901	gotovamankajistoyasnimoramobity occrepited at riba europes keprouny or quire tacis cusha austerity nato moramouspostavity and not ne doberthelocheuropescalesinisystem not up a moramopolestity to the europescokantelosarazil in cost to the alinicchacnerbismabiteisclution is tagasystemna is techlocanismatopomininthemoramoisevershavaityorredbo	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
160	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016112901/161_2016112901.wav	3590.4036281179137	158336800	3613.853628117914	159370945	160_2016112901	not nogeropeshilegisnacasystemainfuwereadbeokatteisesthepocofaremascushamongatality caption system be morally operability say the javahlanecymye men this a thejaveclanitsakenespremibetons of missing than eveysmiimityrevisar	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016112901.wav
