	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
130	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/131_2016011402.wav	2940.402947845805	129671770	2969.452947845805	130952875	130_2016011402	for the tracking at fugersips now into far more complicated landscape were looking at a variety of data sources from biometrics to digital data cyber data to also nominal profiles and we have to make sure that there is a lawfulness in the way that that information is collected and a proportionate use of it to make sure that we are not inhibiting on the the right and freedoms of people in a contemporary way compliant with the universal declaration of human rights	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
131	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/132_2016011402.wav	2969.452970521542	130952876	2986.902970521542	131722421	131_2016011402	so interpolis is relevant to europe as it is to the rest of the world and often we see that there is maybe a missing form narrative with the role of europol and interpol but to two agencies provide a multilayed approach of capability in	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
132	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/133_2016011402.wav	2986.902993197279	131722422	3003.452993197279	132452277	132_2016011402	to the european context and the benefit from interpol as well into outside the borders of europe which was touched upon by a number of the questions was that we do have the ability in an impartial way in a practical way to still maintained relationships	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
133	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/134_2016011402.wav	3003.453015873016	132452278	3018.703015873016	133124803	133_2016011402	with the likes of the fledging administrations within libya within syria within iraq iran and some of the other more challenging neighbourhoods as they go tre some transitional law or crisis states	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
134	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/135_2016011402.wav	3018.703038548753	133124804	3042.753038548753	134185409	134_2016011402	and we are only as good as the opportunity of information coming at in those countries but importantly that there is a will then from those organisations to harvest that intelligence to make sure that it is collective and lawful and proportionate way try and check it for its accuracy in them work with partners like europol and for future with frontex and others to make sure that its available in a multi gidtleplinary environment	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
135	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/136_2016011402.wav	3042.75306122449	134185410	3061.4030612244896	135007875	135_2016011402	to help identify the threat so that we as we continue to review the mechanisms later on after incident we see left of those missed opportunities and more of the celebrations of success of the appropriate easy of acdationnthe right vi	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
136	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/137_2016011402.wav	3061.4030839002266	135007876	3078.453083900227	135759781	136_2016011402	mrmankyomr president honourable members from all of your contribution come trombusiont its apparent that in	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
137	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/138_2016011402.wav	3078.453106575964	135759782	3098.0031065759636	136621937	137_2016011402	information exchange is high on all of our agendas and many of the examples that you have given in the past have hour are actually the examples that we had in mind as well and that we are trying to address during our presidency	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
138	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/139_2016011402.wav	3098.0031292517006	136621938	3123.8531292517005	137761923	138_2016011402	one of you i blieve it was mr artintini who remarked that we have though contributions today and maybe information exchange and and getting into the needy greedy of it is a al topic and maybe it is not what we sometimes would we fear to as a sexy topic that she would address at councils but it is exactly what we intend to do have this dry	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
139	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/140_2016011402.wav	3123.8531519274375	137761924	3149.0031519274376	138871039	139_2016011402	the topic addressed at the council and what we have asked all the member states to address and come up with the list of obstacles that they hand counter at trying to implement the information sharing while implementing all the measures that we agreed about and we have already seen in put from the member states that have been referred to to some of you as well indeed we not	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
140	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/141_2016011402.wav	3149.0031746031746	138871040	3168.7531746031746	139742015	140_2016011402	always use the same articles to share information other we do not always use the same definitions to share information we do not always use the same instruments to share information and these are the obstacles that be encounter wel trying to cope with	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
141	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/142_2016011402.wav	3168.7531972789116	139742016	3195.4031972789116	140917281	141_2016011402	terrorist plots this is exactly what we try so what we are doing right now is come up with a system what we would like to get out both of the informal council but also out of the export meetings that we have is to have a good list and come up with instructions and standardised information exchange to improve our of course	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
142	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/143_2016011402.wav	3195.4032199546486	140917282	3211.5532199546487	141629497	142_2016011402	but you willing to take our short supementh the only from one of you please take it from judy here tt one of you one one of you code car quickly i do not intend to be onfriending when i fad try at in pay goal	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
143	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/144_2016011402.wav	3211.5532426303853	141629498	3240.4032426303856	142901783	143_2016011402	but we are aware its technical and integrity this might be your first time in this committee but we have been asking for clarity for more than here and what we get is information that sas collect connect check whatever it is ways forward and good practices we like you to spell it out in integrity what makes is not functioning and not tell me that there is another making and to week details is what we want	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
144	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/145_2016011402.wav	3240.4032653061226	142901784	3268.8532653061225	144156429	144_2016011402	men than on wat in my time because you have had a look come on exfectional please abuthaborderonandknotdellthatdoalnowcomonifcesmedavallowda exectually have allowed you to come back to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
145	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/146_2016011402.wav	3268.8532879818595	144156430	3292.0032879818596	145177345	145_2016011402	to the pressure in that way if parliament i think if you want to come back no sure i would like to come back to ms arknitini but also to this committee at the later states during our presidency we see were at the uronish stat stages of our presidency and i think we have seen the same obstacles and you you determine here	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
146	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/147_2016011402.wav	3292.0033106575966	145177346	3314.153310657596	146154161	146_2016011402	but we have to come up during our presidency is come up with the solutions to really solve this this is something that we set out to do should had have been done earlier may be a tutive but that is not something that i be able to our presidency is able to influence right now but we really one get to those details on the table and we really want to address them and come up with the list	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
147	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/148_2016011402.wav	3314.153333333333	146154162	3335.3033333333333	147086877	147_2016011402	as i said of instructions etc to align our practices it is really a high priority for us do lok that i do not have that list of obstacles yet so that is what we what we set out to accomplish during our presidency and as i said the presidency	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
148	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/149_2016011402.wav	3335.3033560090703	147086878	3352.5533560090703	147847603	148_2016011402	i would like to come back later on during the presidency to report in more ditell about is and see if we af actually been able to make progress so that is a promise that i can make mr president because	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
149	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/150_2016011402.wav	3352.5533786848073	147847604	3370.3033786848073	148630379	149_2016011402	we really want to come up with the set of instructions to align our practices that is what we have set out to do you have to bear in mind that there is several levels of information exchange there as information exchange at national level where it can be	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
150	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/151_2016011402.wav	3370.3034013605443	148630380	3397.4534013605444	149827695	150_2016011402	law iter law enforcement information or intelligence it is at the european level and you will see at intergovernmental level within europe and as we also discussed between european countries and third countries so at all these levels we will look at where we find these obstacles and how we can take them away if you ask where that has been addressed as well	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
151	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/152_2016011402.wav	3397.4534240362814	149827696	3418.103424036281	150738361	151_2016011402	to come with no to address the matter of oversight and exactly at those three levels will be sees that many of the overside regimes are at national level done like committees	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
152	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/153_2016011402.wav	3418.103446712018	150738362	3433.453446712018	151415297	152_2016011402	one the the european arenia we have set out to do is have these committees also talk to each other and come up with best practice and learn from each other as a way forward to improving oversight especially at national level	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
153	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/154_2016011402.wav	3433.453469387755	151415298	3463.203469387755	152727273	153_2016011402	thirdly want we have addressed is has the number of questions about radicalisation and how we try to address that issue at in the council indeed there are hotspots and also good practices of there will we intend to do during the informal council is have indeed a mayor speak about practices in this city it is going to be the mayor of the city of the hague	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
154	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/155_2016011402.wav	3463.203492063492	152727274	3488.0534920634923	153823159	154_2016011402	we as have many years of experience in dealing with the issue of radicalisation and deradicalisation and talk candodly about his the way what here in counter on the way addressed it we will include others other member states as well to show case their good practices that they have at the level of municipalities because that is why we think much of the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
155	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/156_2016011402.wav	3488.053514739229	153823160	3506.803514739229	154650035	155_2016011402	radicalisation deradicalisation and comfring violent extremism actually needs to take place and that is also warily radicalisation awareness network centre of excellence comes in this centre has a lot of information about these good practices and can give actual help and it is being	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
156	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/157_2016011402.wav	3506.803537414966	154650036	3529.653537414966	155657721	156_2016011402	firmly supported by the commission as well so we give the rend centre of excellence the opportunity during the council to present what it can do and what it can mean for municipalities and how it can help at the local level because again there is what we feel de much of our efforts should be directtotat	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
157	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/158_2016011402.wav	3529.6535600907027	155657722	3549.603560090703	156537517	157_2016011402	madam president i will try to give the information and respond to several questions that are governed by the fame frustration we all have we had a several information system pla	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
158	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/159_2016011402.wav	3549.60358276644	156537518	3565.55358276644	157240913	158_2016011402	but we they are not fully explored and on this point of view the commission shared fully the the views of this committee and this has been our message in the european agenda and security did has been	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
159	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/160_2016011402.wav	3565.553605442177	157240914	3583.603605442177	158036919	159_2016011402	the subject of the political intervention of the first vice president and the commissioner ramovmheretheplailwars mentioning the fltddiftollalostan travel document	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
160	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/161_2016011402.wav	3583.603628117914	158036920	3610.7536281179136	159234235	160_2016011402	it is true that it as has been said is not fully exploited we have also problem with countries there is not only the member states who not fill in information into the s d but also to countries where potentially lost and toll ana travel documents are actually tollen and lost today they do not provide and and lately this is my our main concern	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
161	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/162_2016011402.wav	3610.7536507936506	159234236	3639.4036507936507	160497701	161_2016011402	of lost and stolen patortn countries of origin of some of the terrorist that have been identified latery so interpol but also the commission is working with tel countries pushing them in our political dialogue to make sure that information of stall and a lostment passport for example in syria on iraq are fed into the interpol data based	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
162	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/163_2016011402.wav	3639.4036734693877	160497702	3669.1536734693877	161809677	162_2016011402	you also mention the connection to the europol information system and you are right that the border gad do not have a systematic actes to the europol information sytem on the other side europol have actes to saf mainly to a number of alerts alerte concerning arrest alerte concerning disrddscreetand specific checks and object alerts	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
163	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/164_2016011402.wav	3669.1536961451247	161809678	3698.9036961451247	163121653	163_2016011402	a europol if entitle to use this data cross checking its own data basis we are ready to asset whether europol need more active the commission will be suing en april this her report on the open evaluation of the sis and i think all elements that you have mentioned will be addressed in that context madam al mayer was mentioning	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
164	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/165_2016011402.wav	3698.9037188208617	163121654	3716.4537188208615	163895609	164_2016011402	inter interoperability it is probably the biggest challenge we have before us in the next weeks and months and i am sure you have taken notes over the political statement given by the commission representative at political level that the it	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
165	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/166_2016011402.wav	3716.4537414965985	163895610	3733.7037414965985	164656335	165_2016011402	our subject of discussion not only of work ideally every border guard should have immediately and concomitant acts to ffftd in order to have a double check	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
166	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/167_2016011402.wav	3733.7037641723355	164656336	3750.3537641723356	165390601	166_2016011402	of information and that is what we have already put in the ageneran security that is what we are proposing to the member states discussion in anctedam on twenty fifty will be in my view essential we are also ready to as sift financially	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
167	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/168_2016011402.wav	3750.3537868480726	165390602	3767.2037868480725	166133687	167_2016011402	member states to make sure that a real challenge which is to equip every border guard post with this information system is met as soon as possible	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
168	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/169_2016011402.wav	3767.2038095238095	166133688	3787.1538095238097	167013483	168_2016011402	i mr lopesagilar was mentioning of specific training and the article to two i can say that on the first we din the limited ability of our sepral unit in budapest this is being addrefed with specific crequalarcourse	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
169	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/170_2016011402.wav	3787.1538321995463	167013484	3813.3038321995464	168166699	169_2016011402	on article to to two i would invite to caution because this is it called for by member states in case of natural men may disaster or in case of terrorist act but it is probably not the most appropriate tools in this case in in any way is left to the discretion of the member states to has received the attack	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
170	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/171_2016011402.wav	3813.3038548752834	168166700	3835.8538548752836	169161155	170_2016011402	there are other arrangement in sight the council like the integrated policy response mechanism that is being used now for example in the refugee crisis that the presidency can acta to gather or the different actors and and being operational etitives happening in the area of refugee crisis	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
171	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/172_2016011402.wav	3835.8538775510206	169161156	3857.3038775510204	170107101	171_2016011402	madam serra was mentioning henin i was noting with together with the rob about the fact that you are right in the sense that fiena and that the position of the commission as well in the agenda an security should be fully exployed and become give the ordinary	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
172	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/173_2016011402.wav	3857.3039002267574	170107102	3880.4539002267575	171128017	172_2016011402	network for exchange which will mean that every member states will use the same information system for exchange information so we we definitely support that and we have used our efforts and our funds in order to push member states to do so	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
173	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/174_2016011402.wav	3880.4539229024945	171128018	3897.7039229024945	171888743	173_2016011402	on your statements on organised crime is a non priority looking at what the rob can say more about it the policy cycle is a very important instrument in the hands of member states	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
174	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/175_2016011402.wav	3897.7039455782315	171888744	3924.353945578231	173064009	174_2016011402	there are nine priorities will all fall within the organised crime europol has been given additional important financial resources to help member states up to eur nine million to implement so it is a priority certainly it is for the commission as you know it the second priority in the european agenda and security	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
175	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/176_2016011402.wav	3924.353968253968	173064010	3950.2039682539685	174203995	175_2016011402	finally the chair pro proworkspromworks and work for those who we use pro the point is that not everybody use pro and my commissioner is morning mentioned this and mentioned the willingness of the commission now that we have the powers following the thirty first	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
176	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/177_2016011402.wav	3950.203990929705	174203996	3976.453990929705	175361621	176_2016011402	the december two thousand and fourteen to invite member states to the powers allow hours to implement fully we are looking into concrete possibility of acting towards those member states that continue not to use a hiftem which has proved to be effective in the er of finger prints in the rofdnaand the area of they could play	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
177	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/178_2016011402.wav	3976.454013605442	175361622	4005.704013605442	176651547	177_2016011402	very much ms want to ask mol bonmik if you want to argon thing no no think clanangois may of ask you in the context of the next state colleague thank you very much for your question we move statement to actually do no our colleagues mr kano sin make will be gang for the tito mol be be del on the pit of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
178	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/179_2016011402.wav	4005.704036281179	176651548	4031.954036281179	177809173	178_2016011402	at make to be still here also you mint want them or com to stay a ce so let us move to colleagues to point seventeen which is the presentation of the new european counter terrorism centre which we presented by ravlinright and go stapesiplestakebeformr	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
179	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/180_2016011402.wav	4031.954058956916	177809174	4048.704058956916	178547849	179_2016011402	preset have been here to all all all colleagues in the committee let me begin actually by making a linked to the the last discussion on an information sharing because i feel that europol as a particular road to play here as many of you have noted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
180	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/181_2016011402.wav	4048.704081632653	178547850	4065.6540816326533	179295345	180_2016011402	in facilitating the necessary improvements and we have a lot of experience of dealing with some of the problems and concerns involved and if i could try to answer let has be question from msagintenye about what the actual problems are	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
181	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/182_2016011402.wav	4065.65410430839	179295346	4090.30410430839	180382411	181_2016011402	in my experience and particularly in the field of terrorism the problems stem from what is a highly complex environment and i do not mean this to san like a long list of excuses but the practical reality on the day is that what we no case of course is a very high number of different agencies that are involving collecting intelligence in the canterterroristomain in europe of course	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
182	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/183_2016011402.wav	4090.304126984127	180382412	4107.154126984127	181125497	182_2016011402	all of them have a different cultural and practical what ave approaching it they answer the question need to time different about what to collect along to to us it for hot with whom they could trust bully share with	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
183	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/184_2016011402.wav	4107.154149659864	181125498	4134.104149659864	182313993	183_2016011402	and how to of course safeguarded in terms of data security and data protection very high number of different dat debates even within a single member state and so there is a technical configuration that is very difficult to achieve interoperability we have already talked about and he overlay on to that of course the highest possible sensitivities of protecting security that data as well as of course very important	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
184	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/185_2016011402.wav	4134.104172335601	182313994	4157.854172335601	183361369	184_2016011402	lawful restrictions that apply in terms of data protection standards finally a certain level of ambiguity of information we are dealing with a fragmented intelligence picture so very often somemody who goes on to become a terrorist involved in the serious attack was not known about tout at the time only parts of it perhaps where identified about that suspect	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
185	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/186_2016011402.wav	4157.854195011338	183361370	4186.704195011338	184633655	185_2016011402	now from all of this what we need to do at european level therefore as tried to minimise or reduce that complexity by providing a more coherent system architecture at the technical legal and of course operational level that requires therefore of course policy work technical work for most of all it requires the building trust and effective policy processes that we have applied as logo says on	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
186	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/187_2016011402.wav	4186.704217687075	184633656	4208.554217687075	185597241	186_2016011402	a countering organised crime and eu policy cycle that we have not yet develop to the same level of naturity on terrorism to a number of reasons so the policy coherence is not fully there yet and as for the operational coherence it something that does depend enough for lot on building at that level of trust	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
187	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/188_2016011402.wav	4208.5542403628115	185597242	4229.404240362812	186516727	187_2016011402	that is the primary on one of the primary purposes of why ministers and supported by this parliament who be decided that europol shall established within its structures and new european counterterrorism centre indeed a primary goal therefore it to try and improve the levels of information sharing but we are not just talking about this we are already doing it	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
188	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/189_2016011402.wav	4229.404263038548	186516728	4247.254263038549	187303913	188_2016011402	also if you look at what is happening at europe u there have been considerable improvements and this is the reality i think god speak for itself a year ago a europe has focupoint travellers had about three zero six hundred entries in it of suspects and associates and contact	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
189	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016011402/190_2016011402.wav	4247.254285714285	187303914	4270.504285714285	188329239	189_2016011402	a year later shortly after the attack in paris that figure of three thousand and already surpass senteen saro now much of that was come from the interpol databases and i congratulate into poll on being a very proactive partner therefore and supporting europhols work in helping to protect the member states of the eu	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016011402.wav
