	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
137	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/138_2017013101.wav	3127.0531065759637	137903042	3145.103106575964	138699047	137_2017013101	the main change we need to face terrorism will require all the border forces and security causes to have access to the existing databases eu leaders expertise will also be vital in managing new databases such as ets and he curd ex	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
138	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/139_2017013101.wav	3145.1031292517005	138699048	3160.6531292517006	139384803	138_2017013101	in place conjunction with other european agencies such as europol you rejusttheyareanrother and of course in place conjunction also with the national authorities in this context	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
139	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/140_2017013101.wav	3160.6531519274376	139384804	3176.9031519274376	140101429	139_2017013101	i should stress have positive a the work unies has already done and it its potential is in the context of curitieswork but we was slightly permused my the fact that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
140	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/141_2017013101.wav	3176.9031746031746	140101430	3194.8531746031745	140893025	140_2017013101	the agencies operational budget as monerfifty million but hears what we have be outed about the number of posts will be the same it is not allowed to take anyone else on	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
141	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/142_2017013101.wav	3194.8531972789115	140893026	3215.6031972789115	141808101	141_2017013101	at least until the denwasptimentionedateyruntcomes on stream in the distribution of new responsibilities you lsa will have to have adequate human resources not just financial resources another as you	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
142	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/143_2017013101.wav	3215.6032199546485	141808102	3238.1532199546486	142802557	142_2017013101	that you relyasal definitely have to work on in cybersecurity and the protection of data prime for see we have not seen any symbertat being recalled but do not have to work further on that area of work lastly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
143	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/144_2017013101.wav	3238.1532426303856	142802558	3254.6032426303855	143528003	143_2017013101	we know that during the course of two thousan and seventeen the revision of the regulation governing the agencies work should be coming through i think therefore that our committee must apply itself	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
144	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/145_2017013101.wav	3254.6032653061225	143528004	3270.5532653061223	144231399	144_2017013101	to building in some political ambitions such as will allow the agency to keep up its good wak we know the calengets ahead of us been how important it is to upheld security and ensure that thesissens are interoperable	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
145	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/146_2017013101.wav	3270.5532879818593	144231400	3291.2032879818594	145142065	145_2017013101	and therefore what an important role you leasa has to play so my closing commit will be this i wold like to thank everyone who took part in demission our committee secretariat as ever they have a srong present mr lens	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
146	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/147_2017013101.wav	3291.2033106575964	145142066	3314.3533106575965	146162981	146_2017013101	worked together wonderfully i am also grateful to the mr m afars on justice who show this their working programme for the sixmantelespresdenthankyoucatinafor the comprehensive report mr lanes if you want to add something briefly please	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
147	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/148_2017013101.wav	3314.3533333333335	146162982	3330.3033333333333	146866377	147_2017013101	mr president i do i very bef thank you very much yet because everything as basic even said by catherine i think it is very important if you look at our visit the amount of subjects that we discussed and the amount of subjects are related to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
148	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/149_2017013101.wav	3330.3033560090703	146866378	3348.3533560090705	147662383	148_2017013101	the work that eu lies that it has whether it is schengen information system visa information system whether is euro dark whether it is eight whether it is acres ejustice pnr in all of these major topics that we have discussed ear eu lies at plays a very significant role and it is very important to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
149	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/150_2017013101.wav	3348.3533786848075	147662384	3377.903378684807	148965539	149_2017013101	also from this committee to really understand that role they play to also make sure that they have the means to overcome the operational challenges and these challenges in terms of staff resources human resources budget that there are and i think we should support them in debt and make sure that they can play the significant role they play also very much thank you lok at re now we had a lovely visit thanks also to catremuber and you help on flat from the secretariat to will prepared everything	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
150	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/151_2017013101.wav	3377.903401360544	148965540	3397.153401360544	149814465	150_2017013101	perfectly and road a very good mission report and also thanks to the ministry of the interior which welcome us the police which welcomed us the people at the airport which showed us how actually our system that we designed here work in practice and it was a very helpful to it for us and i hope we can continue our work on this in the future than	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
151	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/152_2017013101.wav	3397.153424036281	149814466	3416.503424036281	150667801	151_2017013101	m much president thank you catarina for the comprehensive report if no other colleagues wish to add anything the report is deemed approved by the committee thank you very much to colleagues we know are going to move to the vote at ten fifteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
152	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/153_2017013101.wav	3416.503446712018	150667802	3436.253446712018	151538777	152_2017013101	it is posscor five minutes colleagues we aregoid to take a different order in the votes we are going to start with the fontana report first so we will do that ten fifteen on the dot please so wit is posentotendfifteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
153	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/154_2017013101.wav	3436.253469387755	151538778	3460.3034693877553	152599383	153_2017013101		/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
154	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/155_2017013101.wav	3460.3034920634923	152599384	3476.5534920634923	153316009	154_2017013101	i or	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
155	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/156_2017013101.wav	3476.553514739229	153316010	3494.003514739229	154085555	155_2017013101	i consevationeotiettheetepeoila	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
156	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/157_2017013101.wav	3494.003537414966	154085556	3511.853537414966	154872741	156_2017013101	that s patiipariaepoleoneooseletooe	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
157	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/158_2017013101.wav	3511.853560090703	154872742	3529.303560090703	155642287	157_2017013101	teleetepeopleeteoiweoiettlokaoeelieoverycie	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
158	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/159_2017013101.wav	3529.30358276644	155642288	3546.95358276644	156420653	158_2017013101	the ot it by rotiforinefoatetoieeetoteiamnoadonaeoio	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
159	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/160_2017013101.wav	3546.953605442177	156420654	3571.703605442177	157512129	159_2017013101	mr president one i m the let of tepeeeteooeooeteoctcauseweodasowearsietoefomeeorohe	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
160	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/161_2017013101.wav	3571.703628117914	157512130	3595.553628117914	158563915	160_2017013101	i athenthereareatoartovenmotevarywiitheinteomooowor	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
161	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/162_2017013101.wav	3595.553650793651	158563916	3621.9036507936507	159725951	161_2017013101	i e e orofofesabeaoeofatalooatitaorooooreaelidaoe	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
162	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/163_2017013101.wav	3621.9036734693877	159725952	3641.2536734693876	160579287	162_2017013101	i tonpeteleteveryofiioloneeoama	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
163	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/164_2017013101.wav	3641.2536961451246	160579288	3670.9036961451247	161886853	163_2017013101	i ogatiforthemieeaeoyoeeineatamaoaoelageeeeoinsportepeeeeimforo	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
164	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/165_2017013101.wav	3670.9037188208617	161886854	3686.553718820862	162577019	164_2017013101	i etecleagusortepresinenaneeteeeooocoteallteogoiiwaiiieoiat	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
165	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/166_2017013101.wav	3686.553741496599	162577020	3709.0037414965986	163567065	165_2017013101	i fast eeletisateeitooraeitteonhetobteeoeeoiiotianforteefiorju	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
166	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/167_2017013101.wav	3709.0037641723357	163567066	3725.8537641723356	164310151	166_2017013101	i e e kesyetlit	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
167	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/168_2017013101.wav	3725.8537868480726	164310152	3750.4037868480727	165392807	167_2017013101	colleagues colleages we are going to begin the votes and we are sticking to the we are sticking to the order on the colleagues if you on a settle down going vote on fifteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
168	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/169_2017013101.wav	3750.4038095238097	165392808	3773.7538095238097	166422543	168_2017013101		/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
169	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/170_2017013101.wav	3773.7538321995467	166422544	3802.8038321995464	167703649	169_2017013101	mpreennoleweare going to preceedto the vote some of you may have heard me just prior to the votes mentioning that the order was changed my apologies the order is not changed a request has been made i just follow instructions like everyone else that that request has been withdrawn so we sticked the agenda so we have the blinar report first	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
170	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/171_2017013101.wav	3802.8038548752834	167703650	3821.1538548752833	168512885	170_2017013101	the fantannerportsecond and the violent hose report third my apologies to coordinators who were issuing other instructions as everyone got their voting cards if you do not have your voting card if you could please indicate now and we will we will record our	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
171	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/172_2017013101.wav	3821.1538775510203	168512886	3845.8038775510204	169599951	171_2017013101	m so i take from that everyone has their voting card and we will proceed with them blenar vote is the rapporteur here by the way is the rapporteur come here so we will proceed with the vote	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
172	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/173_2017013101.wav	3845.8039002267574	169599952	3874.5539002267574	170867827	172_2017013101	the first pots coordination of certain provisions laid down by law regulation or administrative action in member states concerning the provision of audiovisual media services in view of changing market realities the adoption of a draft opinion let us proceed to the vote and we start with compromise one the votes opens	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
173	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/174_2017013101.wav	3874.5539229024944	170867828	3895.2039229024945	171778493	173_2017013101	mrs car amendment twenty the voters open the vote is closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
174	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/175_2017013101.wav	3895.2039455782315	171778494	3911.253945578231	172486299	174_2017013101	that is carried amendment one euro eight the voters open the vote is closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
175	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/176_2017013101.wav	3911.253968253968	172486300	3935.2039682539685	173542495	175_2017013101	that is rejected amendment one on nine votes open the vote is closed that is carried amendment one one zero the voters open the vote is closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
176	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/177_2017013101.wav	3935.203990929705	173542496	3960.6539909297053	174664841	176_2017013101	in his carried compromise five the voters open vote is closed carried amendment one hundred and eleven the second parts only the voters open the vote is closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
177	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/178_2017013101.wav	3960.6540136054423	174664842	3990.204013605442	175967997	177_2017013101	that is rejected amendment one hundred and twelve the second part only the votes open the vote is closed that is rejected amendment twenty one the votes open the vote is closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
178	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/179_2017013101.wav	3990.204036281179	175967998	4010.854036281179	176878663	178_2017013101	that is carried amendment one hunde five spit bot the fresh part voters open closed rejected second part votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
179	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/180_2017013101.wav	4010.854058956916	176878664	4035.204058956916	177952499	179_2017013101	mr carried compromise to the voters ser amendment one hond six the voters open carried compromise to the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
180	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/181_2017013101.wav	4035.204081632653	177952500	4052.1540816326533	178699995	180_2017013101	close carried compromise three votes open close carried amendment one two three the votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
181	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/182_2017013101.wav	4052.15410430839	178699996	4067.40410430839	179372521	181_2017013101	carried amendment one two six the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
182	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/183_2017013101.wav	4067.404126984127	179372522	4089.954126984127	180366977	182_2017013101	closed arid one to you seven the voters open closed arid block for to amendments one to eight one o nine and amendment seventy one the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
183	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/184_2017013101.wav	4089.954149659864	180366978	4118.504149659864	181626033	183_2017013101	arie compromise for votesoencaried amendment one tre two votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
184	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/185_2017013101.wav	4118.504172335601	181626034	4141.654172335601	182646949	184_2017013101	rejected meer one three three voters open close rejected amendment one three four voters open le	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
185	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/186_2017013101.wav	4141.654195011338	182646950	4156.904195011338	183319475	185_2017013101	rejected amendment one the five vat is open closed rejected amendment one the six votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
186	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/187_2017013101.wav	4156.904217687074	183319476	4185.754217687075	184591761	186_2017013101	lo projected compromise six the voters open le carried compromise seven voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
187	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/188_2017013101.wav	4185.754240362812	184591762	4212.404240362812	185767027	187_2017013101	close carried compromise eight the voters open close carried citations and recitals amendment forty eight voters open close	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
188	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/189_2017013101.wav	4212.404263038548	185767028	4240.754263038549	187017263	188_2017013101	carried amendment forty seven votes open los rejected amend forty nine votes open lose rejected amendment fifty votes pen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
189	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/190_2017013101.wav	4240.754285714285	187017264	4264.004285714285	188042589	189_2017013101	close rejected amendment fifty one votes open closed rejected amendment fifty two votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
190	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/191_2017013101.wav	4264.004308390023	188042590	4287.054308390023	189059095	190_2017013101	close rejected amendment fifty three voters open rejected compromise one a the voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
191	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/192_2017013101.wav	4287.0543310657595	189059096	4316.8043310657595	190371071	191_2017013101	carried amendment fifty seven the voters oenclosed carried amendment fifty eight voters open closed carried compromise one be voters open closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
192	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/193_2017013101.wav	4316.804353741497	190371072	4336.254353741497	191228817	192_2017013101	hard amendments sixty one votes open hriamendments ago two votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
193	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/194_2017013101.wav	4336.254376417233	191228818	4354.904376417234	192051283	193_2017013101	carried amendments sixty three voters open closed rejected amendment sixty four voters open closed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
194	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/195_2017013101.wav	4354.90439909297	192051284	4383.65439909297	193319159	194_2017013101	rejected amendment sixty hive the pots oenclosedrejected amendment sixty six pot is open lse rejected amendment sixty seven bot is open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
195	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/196_2017013101.wav	4383.654421768708	193319160	4411.3044217687075	194538525	195_2017013101	close rejected amendment sixty eight fortis open closed rejected amendment sixty nine fortis open closed rejected amendment seventy fortis open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
196	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/197_2017013101.wav	4411.304444444444	194538526	4434.154444444444	195546211	196_2017013101	first rejected seventy two voters open ors rejected seventy three voters open for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
197	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/198_2017013101.wav	4434.154467120182	195546212	4453.004467120181	196377497	197_2017013101	rejected seventy four votes open los rejected seventy five voters open close	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
198	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/199_2017013101.wav	4453.004489795919	196377498	4474.954489795919	197345493	198_2017013101	rejected seventy six voters openler compromise one sea voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
199	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/200_2017013101.wav	4474.954512471655	197345494	4494.204512471655	198194419	199_2017013101	art amendment eighty one voters open close rejected amendment eighty three voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
200	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/201_2017013101.wav	4494.204535147393	198194420	4520.654535147392	199360865	200_2017013101	mr lse carried hundred and eighty four voters open projected amendment eighty six votes open president compromise two aig to voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
201	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/202_2017013101.wav	4520.654557823129	199360866	4538.3045578231295	200139231	201_2017013101	the votes carried amendment eighty six the votes on	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
202	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/203_2017013101.wav	4538.304580498866	200139232	4567.654580498866	201433567	202_2017013101	close rejected amendment six voters open close cart compromise two be voters open lecariemendment eight voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
203	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/204_2017013101.wav	4567.654603174603	201433568	4597.104603174603	202732313	203_2017013101	mr pre cls carried amendment nine voters open closed carried menment ninety five voters open lose rejected when ninety seven voters open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
204	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/205_2017013101.wav	4597.10462585034	202732314	4618.55462585034	203678259	204_2017013101	mr le carried men ninety nine votes open close carried menment ten votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
205	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/206_2017013101.wav	4618.5546485260775	203678260	4644.504648526077	204822655	205_2017013101	caredmement eleven votes open close carried can we do on block till fourteen on bloc until amendment fourteen on block the voters open from amendment twelve to fourteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
206	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/207_2017013101.wav	4644.504671201814	204822656	4671.854671201814	206028791	206_2017013101	the votes open not at the end the fort is closed the lest to fourteen for the moment that is that is carried up to fourteen ok let us to amendment fifteen to amendment one o for identical voted together the votes open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
207	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017013101/208_2017013101.wav	4671.854693877551	206028792	4689.004693877551	206785107	207_2017013101	votes closed yes three times on chatting in the seems there in the vote is closed but the vote was open nor was n opened ansomeoty open avoples	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017013101.wav
