	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
128	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/129_2016071201.wav	2867.102902494331	126439238	2893.352902494331	127596863	128_2016071201	he told me that he want his his green card on the lottery it is something that is so attracted that people are striving to get it and we should actually think of the blue card as something attractive that can attract not only high skilled people but but but the lack of manpower that we have really urge us us to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
129	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/130_2016071201.wav	2893.352925170068	127596864	2916.902925170068	128635419	129_2016071201	attract people to come otherwise we will be shrinking and and vanishing continent at the end of the day so we have put very useful tools in place i would like to underline the importance of what the students and researchers directive made really a big change now it is time for the next step	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
130	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/131_2016071201.wav	2916.902947845805	128635420	2945.752947845805	129907705	130_2016071201	that is the blue card i really have high hopes and expectations that this time will get it right because we did not last time and then we need to clim bout of the trench is and really really make it attractive and not to difficult to people to one know about and secondly to apply for so i wish everyone working on this important dossier the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
131	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/132_2016071201.wav	2945.752970521542	129907706	2970.8029705215417	131012411	131_2016071201	men thank you very much s early and we will follow many of the principles that you followed on the students and research as files because many of those issues came up on the students and research as files some of the issues which have just been raised about social dumping and the issues of who is having access to the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
132	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/133_2016071201.wav	2970.8029931972787	131012412	2992.252993197279	131958357	132_2016071201	to our markets and we have to chad carefully with these issues because they great concerns but you dealt with them and your trilogues and various other meetings in relation to what was then successful legislation so thank you for that so colleagues be now	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
133	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/134_2016071201.wav	2992.253015873016	131958358	3012.503015873016	132851383	133_2016071201	if there is no other colleagues who want to take the floor i am go interest ask the commission briefly to answer the questions that were put to them af if you do not mind and he am some specific sorry sorry colleagues i did not see personal seseal and then ms msilinepleasedi	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
134	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/135_2016071201.wav	3012.503038548753	132851384	3032.6530385487526	133739999	134_2016071201	mr president first of all i would like to welcome the directive it picks up of course part of what was in the own initiative report that ms medsoller drafted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
135	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/136_2016071201.wav	3032.6530612244896	133740000	3056.20306122449	134778555	135_2016071201	and a lot of the things that have been said particularly by beag it i can agree with when she talks about what but mean by high skilled that is very important idea because one member state might see differently for on another if we had a list of professions which will regard as being highly skilled that would be good	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
136	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/137_2016071201.wav	3056.203083900227	134778556	3074.0530839002267	135565741	136_2016071201	secondly sink ou did not really understand in the text that could be get some explanation from the commission among the criteria for admission refusal and revocation it sa member states	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
137	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/138_2016071201.wav	3074.0531065759637	135565742	3094.0031065759636	136445537	137_2016071201	can request from third citizens which are regarded the threats of public order or security policy and then it says public health as well i do not really understand that referece the public health and could be get an explanation for that please	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
138	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/139_2016071201.wav	3094.0031292517006	136445538	3111.2531292517006	137206263	138_2016071201	pride i would like more clarification on what the presidency actually feels about all of this	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
139	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/140_2016071201.wav	3111.2531519274376	137206264	3127.9031519274376	137940529	139_2016071201	because we are really trying to deal with a very sensitive piece of legislation we can have to try and explain to the citizens of europe at an really critical situation in terms of employment so i think it	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
140	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/141_2016071201.wav	3127.9031746031746	137940530	3153.1531746031746	139054055	140_2016071201	if you one to be more specific women in my own country vitaly for example when they for pragment and have a child they are often lat off from work or they only get half their previous wage or they are given not	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
141	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/142_2016071201.wav	3153.1531972789116	139054056	3178.1031972789115	140154351	141_2016071201	voluntary but a mandatory hart time which why well also end up been an being left unemployed so we need to explate them why people with a blue card with a minimum way you to be higher than not of a lot of women will have more guarantees because of the blue card this is an important issue trying to explain	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
142	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/143_2016071201.wav	3178.1032199546485	140154352	3195.1532199546486	140906257	142_2016071201	to our citizens what s batically inexplicable it women in italy for example should belly get blue cards themselves because they would have far superior guaranteed land the ones that the refugees are been joint	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
143	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/144_2016071201.wav	3195.1532426303856	140906258	3214.5032426303856	141759593	143_2016071201	mr right i am going to ask the commission to decide the some of the specific questions that were put by members	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
144	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/145_2016071201.wav	3214.5032653061226	141759594	3241.2532653061226	142939269	144_2016071201	thank you for your questions i very marks which we very much welcome and of course we look very much forward to collaborating with you in the future on this proposal to answer some of your concerns and questions there was a mention of a european portal for job office we we are not there yet but i also want to mention at at the same time of the proposal we launched a new website	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
145	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/146_2016071201.wav	3241.2532879818596	142939270	3261.0032879818596	143810245	145_2016071201	on the eu blue card on the eu immigration portal to make it easier to obtain information on the current blue card which ten will of course remain updated also in the future on the questions regarding to the specific situation in sweden while we are aware that sweden has a very particular	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
146	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/147_2016071201.wav	3261.0033106575966	143810246	3276.2533106575966	144482771	146_2016071201	he labour migration system a sweden had also had some issues transpose the current directive it was the last member state to do so and we are ready to work closely with our colleagues in sweden to see how this can best work	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
147	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/148_2016071201.wav	3276.2533333333336	144482772	3299.403333333333	145503687	147_2016071201	but we find an important that the scheme is not adapted to one member state put for all member states and we think it is important that the specific characteristics of highly skilled are targeted we looked extensively at this in the impact assessment we compared internationally we compare different systems of member states and also non member states	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
148	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/149_2016071201.wav	3299.40335600907	145503688	3327.25335600907	146731873	148_2016071201	to see what is working most effectively to attract and targets highly skilled workers and we found that most of the places of targeted scheme is use because these people have specific eractristics and across board system for all skills level is not targeted enough for this pa specific group so we find it important to remain to keep the bluecard targeted at this specific group	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
149	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/150_2016071201.wav	3327.253378684807	146731874	3347.2033786848074	147611669	149_2016071201	but i underline that with the current proposal makes bluecard much more inclusive and so more people would be able to apply forward in any case that also replies party to il concern about why	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
150	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/151_2016071201.wav	3347.2034013605444	147611670	3373.0534013605443	148751655	150_2016071201	other skill levels are not included and also asylum seekers are excluded is indeed mentioned in the explanatory my marandum because this sunarises the work of the impact assessment and in the impact assessment which is an extensive study where we assessed all possibilities that were possible in try for the bluecard we looked very closely at this possibility as well	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
151	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/152_2016071201.wav	3373.0534240362813	148751656	3391.903424036281	149582941	151_2016071201	but we came to the conclusion as i just said that targeted scheme is needed and i also want to underline that there are already several schemes that apply at different skill levels as seasonal workers directive was mentioned but also the single permit applies to all workers at any skill level	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
152	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/153_2016071201.wav	3391.903446712018	149582942	3420.5534467120183	150846407	152_2016071201	then for asylum seekers this was not considered in the end opportune we considered the proch and the cons of including them but we found that this was not the purpose of this proposal and also we found that beneficiaries there is a clear added value for these people to be included the card were as for asylum seekers we find it more tricky	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
153	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/154_2016071201.wav	3420.5534693877553	150846408	3440.203469387755	151712973	153_2016071201	that is why we decided not to include them on the questions on intra mobility and potential the risks for social dumping and support we have built in several safeguards in the current bluecard already and we have reinforced us in the proposal	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
154	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/155_2016071201.wav	3440.203492063492	151712974	3468.953492063492	152980849	154_2016071201	we have the selawytreshol that will always need to be respected when moving to another member states with guarantees a certain minimum to be given to this person but also the national labour laws and collective agreements need to be respected in the member states where it as blue cards holder would move to which guarantees that they are not undercutting the national workers	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
155	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/156_2016071201.wav	3468.953514739229	152980850	3496.703514739229	154204625	155_2016071201	in addition the recognition of qualifications is indeed a difficult question we try to facilitate this but it is always recognition is always in the end competence of the member state concerns however we think that this should be more made more flexible and for instance for unregulated professions we do not think that an in debt assessment is always necessary	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
156	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/157_2016071201.wav	3496.703537414966	154204626	3515.553537414966	155035911	156_2016071201	but for regulated professions this is different for member state to member state and member states will have ave the final work in this but we do also propose to not only have formal qualifications count because we find that the modern labour markets	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
157	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/158_2016071201.wav	3515.553560090703	155035912	3542.603560090703	156228817	157_2016071201	often a person is needed wo does not have a specific paper granted by an academic constitution but can also have a specific skill set built up during years of experience and so we propose the equivalence between professional experience which of course has to be recognised by the member states so it has to be assessed and found equivalent with the formal qualification so we introduce this flexibility	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
158	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/159_2016071201.wav	3542.60358276644	156228818	3566.85358276644	157298243	158_2016071201	me see the public health provision while this is a standard provision has included in all legal migration instruments it is provision just like the public order and public safety that is interpreted an autonomously by their courts and is always included in these instruments	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
159	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/160_2016071201.wav	3566.853605442177	157298244	3591.703605442177	158394129	159_2016071201	i think was also mention of the six month contract while we lower that the minimum duration of the contract from twelve to six months because this is a clear reality that happens on the labour market many people who come on the national schemes come with a shorter scheme in twelve months and if we would people that twelve months these people would be excluded from applying for blue cards	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
160	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/161_2016071201.wav	3591.703628117914	158394130	3621.453628117914	159706105	160_2016071201	and so in order to be able to kepture those people as well and make it possible for them to benefit from the blue card we would need to bring it down and also it makes it more easy for companies because recuting internationally is always a risk it is always you have to bring someone in a risk is person going to the be the right fit you always take a higher risk and if eu locally there is always a burden so a shorter contract	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
161	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/162_2016071201.wav	3621.453650793651	159706106	3645.603650793651	160771121	161_2016071201	makes it possible for companies to try to give a trial period and then prolong the contract of course but it is not possible for a company to centrum around for member state to member states for each time six months because first of all on the first bluecard needs to be held for twelve months before you even can move around to other member states so it is not possible to just after six months centrum somewhere else	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
162	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/163_2016071201.wav	3645.6036734693876	160771122	3662.953673469388	161536257	162_2016071201	where they iran less so we think that this is a necessary part of the revision and a sufficient safeguards built in i hope that i answered most of the questions m se	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
163	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/164_2016071201.wav	3662.953696145125	161536258	3688.803696145125	162676243	163_2016071201	the production of the wage streshhold that was mentioned while in fact the rage streshold is not setting a wage in fact it is just in entry condition but the wages themself are always it private relation between the employer and employee which is also subject to local national labour laws and the collective agreements which are also applicable at the same time	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
164	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/165_2016071201.wav	3688.803718820862	162676244	3707.053718820862	163481069	164_2016071201	what we saw is that the current threshold is very exclusive and some member states a lot of applicants cant even apply for bluecard because it is simply too high so we lower the threshold but the member states can still are given the possibility to set at at a level they want	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
165	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/166_2016071201.wav	3707.053741496599	163481070	3732.7037414965985	164612235	165_2016071201	as so they can decide in function of the specific structure of the labour market where it is most appropriate to set their wage threshold but is absolutely necessary for the proposal to be more inclusive but i do not think it drives the wages down because it is still at fairly i still at fairly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
166	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/167_2016071201.wav	3732.7037641723355	164612236	3759.7537641723357	165805141	166_2016071201	mr president it is still the level which is in line with a national wages in the member state thank you very much in terms of the slovak presidency unfortunately do have to move on because we have votes it twohuand and fifteen ath and another item to take right now we have the slovak ministers coming at eleven o clock for other colleagues want to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
167	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/168_2016071201.wav	3759.7537868480727	165805142	3781.2037868480725	166751087	167_2016071201	raised this or other points with them about the political direction of these files at eleven a clock so before bot two thousand and fifteen we have one short item which is the presentation by the council presidency in europol on an implementing decision	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
168	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/169_2016071201.wav	3781.2038095238095	166751088	3801.6538095238097	167652933	168_2016071201	approving the conclusion by the european police office europol of the agreement on strategic cooperation between the ministry of public security of the peoples republic of china and europol the this point on the agenda is the draft agreement on strategic cooperation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
169	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/170_2016071201.wav	3801.6538321995463	167652934	3824.8038321995464	168673849	169_2016071201	between the ministership public security of the peoples for public of china and europol reminding colleagues that this proposed agreement is a strategic one and therefore does not allow for the exchange of personal data also to remind colleagues that parliament is only consulted on this file and the council requested parliament to deliver its opinion within four months so we are going to hear briefly from the council presidency	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
170	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/171_2016071201.wav	3824.8038548752834	168673850	3844.6538548752833	169549235	170_2016071201	and from the representative from europol on the reasons and the operational needs for this draft cooperation agreement with china so first of all for the slovak presidency mr reni bahran you have deplore very mr president	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
171	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/172_2016071201.wav	3844.6538775510203	169549236	3871.4038775510203	170728911	171_2016071201	honourablemersoflibycommitteet thank you for giving me the opportunity to present cooperation agreement between europol and china in this serious time it is important to build a professional relationships between the eu and third countries and china is one of the strategic partners in this context	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
172	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/173_2016071201.wav	3871.4039002267573	170728912	3897.0539002267574	171860077	172_2016071201	this is not the first such agreement you are familiar with the procedure the procedure is the same that was used in several times before in such a cases the council approves the implementing decision allowing europol to sign the cooperation agreement after the consultation with the european parliament	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
173	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/174_2016071201.wav	3897.0539229024944	171860078	3916.103922902494	172700183	173_2016071201	and the management board of europol and receiving the opinion from bolt regarding the agreement with the china i would like to underline the fact that it is a strategic agreement which does not allow the exchange of any personal data	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
174	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/175_2016071201.wav	3916.103945578231	172700184	3935.853945578231	173571159	174_2016071201	it only allows for the exchange of strategic and operational information as such they are therefore no data protection implication the signing of this agreement is a part of a large context	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
175	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/176_2016071201.wav	3935.853968253968	173571160	3965.103968253968	174861085	175_2016071201	the cybercrime illegal immigration trafficking in human beings trade in small arms drugs economic crimes money laundering and terrorism are listed as a priority aras from an operational perspective given the high impact of chinese organised crime on the eu and the high international profile of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
176	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/177_2016071201.wav	3965.103990929705	174861086	3988.6539909297053	175899641	176_2016071201	chinese organising crime groups china is a potentially interestedparter for europol the cooperation will cover several crime aras of interest for europol such as drugs trafficking human beings illegal immigration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
177	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/178_2016071201.wav	3988.6540136054423	175899642	4007.204013605442	176717697	177_2016071201	europe counter fightening infringement of intellectual property rights sport corruption cybercrime money laundering and ceo fraud i will try to give a few details regarding these areas	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
178	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/179_2016071201.wav	4007.204036281179	176717698	4031.1540362811793	177773893	178_2016071201	in order to explain why this agreement can verlypifilowill bring oded value in terms of combating crimes i think the most importance aras are drugs trafficking in human beings and facililated illegal immigration because china is a source destination and transit country	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
179	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/180_2016071201.wav	4031.1540589569163	177773894	4055.604058956916	178852139	179_2016071201	china is making efforts to increase its effort towards elimination on trafficking europe counterfightening because there are many producer of europe banknotes holographic emulation is needed because often they are orginate from china intellectual property rights	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
180	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/181_2016071201.wav	4055.604081632653	178852140	4072.554081632653	179599635	180_2016071201	sport corruption the interest is in cooperation with china at the least at strategic level in the ara of betting related sports corruption is due to connections between european and china	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
181	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/182_2016071201.wav	4072.55410430839	179599636	4101.20410430839	180863101	181_2016071201	based organised crimes groups cybercrime according europos octa china is the source of the majority of cybercrimes in asia china host a significant number of urals linked to malicious activity and notable number of botnet common and control several and final many laundering terrophor by establishing effective international police cooperation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
182	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/183_2016071201.wav	4101.204126984127	180863102	4125.954126984127	181954577	182_2016071201	with chinese authorities in the area of money laundering investigations should be considered a high priority considering this aspects the presidency agreed with europol assessment that the possibility of establishing cooperative relation with chinese law enforcement authorities through a strategic agreement	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
183	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/184_2016071201.wav	4125.954149659864	181954578	4153.404149659864	183165123	183_2016071201	is of added value for the performance on europol task and for the fulfilment of its objective to support member state in the prevete prevention and fight of transnational crimes and terrorism lastly i must say all member states will support this agreement thank you for your attention and support if you	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
184	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/185_2016071201.wav	4153.404172335601	183165124	4171.354172335601	183956719	184_2016071201	mr brbbaktbakif you could seen your specialist from your pol so to bringing here and ask you to speak for just two minutes but if you mr president members of the become me ably very brief because my slovak colleague already explained the aspects	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
185	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/186_2016071201.wav	4171.354195011338	183956720	4193.004195011338	184911485	185_2016071201	europe wo would be very pleased if you could authorise us to sign this agreement because indeed as the colleague has mentioned there are some operational considerations although only a strategic agreement so not the exchange of personal data we would be able to do so there are still some operational considerations for which we would like you to authorise and to agree with this agreement	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
186	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/187_2016071201.wav	4193.004217687075	184911486	4217.954217687075	186011781	186_2016071201	if there are no members take the floor we cook president just like to say one thing europol is supposed to be the eus intelligence gathering service for police purposes	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
187	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016071201/188_2016071201.wav	4217.954240362812	186011782	4244.504240362812	187182637	187_2016071201	having a strategic relationship with the chinese government which means the chinese communist party is a bit like ealietness of the fpi having a strategic relationship with al capone you cannot different organised crime and the chinese communist party the links between them are the same they are the same thing not only that are say in conclusion very quickly not only talking about having a strategic relationship with	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016071201.wav
