	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text	motherfile
92	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/093_2015101301.wav	2113.6020861678003	93209852	2140.9520861678006	94415987	092_2015101301	here we want to hear what one investigate journalist is saying give the for to cost an black from a burial investigator president it is ten years now since the new sprok that the cia had operated secret prisons in europe and during those ten years we have witnessed a large and complicated puzzle being slowly put together	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
93	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/094_2015101301.wav	2140.952108843537	94415988	2168.1021088435373	95613303	093_2015101301	the peces of the posalthe have been identified they have mostly been put in their proper places much of this work has been done by journalists in many different countries in the usa the uk spain germany pakistan sweden poland romania much at has been done by international bodies the investigations of the parliamentary assembly of the council of europe the investigations of members of this parliament this committee	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
94	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/095_2015101301.wav	2168.1021315192743	95613304	2197.6521315192745	96916459	094_2015101301	much has been done by ngos by legal teams around the world and some has been done by police forces and prosecutors in spain portugal italy and elsewhere and then recently we have had a partial but devastating glimpse of the enormous body of work carried out by the us eni contellgence committee which amounts to five hundred pages of exacting detail drawn almost entirely from the cis own internal records and correspondence admittedly published with reductions	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
95	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/096_2015101301.wav	2197.6521541950115	96916460	2222.0021541950114	97990295	095_2015101301	rent the types of data this body of work has produced a many in varied we have the names of all the people the caa disappeared over this period we have statements and testimonies from quite a cure of them describing where they were held how they were treated and who was held with them we have the dates of the movements of these people into an out of the caas prison network	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
96	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/097_2015101301.wav	2222.0021768707484	97990296	2245.052176870748	99006801	096_2015101301	we have flight parts showing where they were taken on these states we have invoicing and contractual documents showing how these flights were arranged who paid for them and how much was paid we have swan testimony from cross examination and legal briefings demonstrating that these flights were specifically contracted to perform prisoner transfers	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
97	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/098_2015101301.wav	2245.052199546485	99006802	2271.802199546485	100186477	097_2015101301	we have records of the elaborate concealment mechanisms which these plights used to hide their destinations we also have documentary evidence of the real destinations we have accounts from airport operators and border guards of the security procedures that were followed when the planes landed and tokoff we have in short an almost complete map of the logistical network which facilitated the cia detention programme	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
98	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/099_2015101301.wav	2271.802222222222	100186478	2296.8522222222223	101291183	098_2015101301	and following that we have the us scenic report itself which correlate swift and corroborates every other piece of data gathered from other sources i want to emphasise this precise corroborating function of the senit report and i want to emphasise that over the course of the many years that this investigation has continued and across the work of the many people who have concentrated on this or that part of the overall whole	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
99	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/100_2015101301.wav	2296.8522448979593	101291184	2323.1022448979593	102448809	099_2015101301	people working independently from different places on different angles the essential prenece of the investigation has never been cast into doubt it has only with each new iteration of discovery received new and more detailed confirmation the evidence has in fact been conclusive since this committee passed its previous resolution in two thousand and twelve and last years publication of the sent report has merely confirmed it	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
100	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/101_2015101301.wav	2323.1022675736963	102448810	2339.952267573696	103191895	100_2015101301	the cia operated a prison in posent from december two thousand and two to september two thousand and three in romania from september two thousand and three to november two thousand and five and in lithuania from february two thousand and five to march two thousand and six	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
101	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/102_2015101301.wav	2339.952290249433	103191896	2361.502290249433	104142251	101_2015101301	in these prisons we now have some graphic descriptions of some of the things that were done there which includes sleep deprivation for the point of pollute nation and an activity that the cao somewhat you hermitetically referred to as a rectal feeding both of this are kurds in romania	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
102	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/103_2015101301.wav	2361.50231292517	104142252	2377.05231292517	104828007	102_2015101301	so it is a fact that during these years the cia engineered a large and complex criminal conspiracy in europe aided of course by institutions in each of the countries in which he operated to whom incidentally it paid millions of dot ors	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
103	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/104_2015101301.wav	2377.052335600907	104828008	2392.302335600907	105500533	103_2015101301	this fact has supported by hundreds of individual pieces of information all of which combine to present a single coherent history i have been asked to say a few words about the role of journalism in developing these hundreds of pieces of information	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
104	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/105_2015101301.wav	2392.302358276644	105500534	2412.152358276644	106375919	104_2015101301	i also want to look at the issue of evidence the nature of evidence that pe like and the issue of doubt concerning this evidence because as you have heard there are them people who have expressed doubts about its evidence often hang these doubts on the process through which the evidence has appeared that is on the process of journalism among other processes	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
105	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/106_2015101301.wav	2412.152380952381	106375920	2429.902380952381	107158695	105_2015101301	they allege in other words that the existing evidence cannot be taken seriously because it was developed by journalists now as youhavealready seen this morning this is not a straw man argument i have not invented this arguments at such reuse continue to be expressed by officials in the european union	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
106	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/107_2015101301.wav	2429.902403628118	107158696	2449.4524036281177	108020851	106_2015101301	as we have heard only a few weeks ago in official in romania stated that there was no valid evidence there was just media speculation and after he said that in fact his department issued a press release which pointedly said how important it was and i e to preclude the perpetuation of groundless allegations in the public space	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
107	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/108_2015101301.wav	2449.4524263038547	108020852	2465.502426303855	108728657	107_2015101301	now lease remarks deserve careful scrutiny the velegity of the data the information concerning the cia secret detention programme has obviously already been accepted by the european court of human rights in the cases of avizabadrandown the shiri against poland	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
108	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/109_2015101301.wav	2465.502448979592	108728658	2486.352448979592	109648143	108_2015101301	in its judgment son these case has be court made some remarks about evidence which are worth quoting the evidence fof the ci secret detention operations in poland is in the words of the court detailed specific and consistent prove said the court may follow from the cor existence of sufficiently strong clear and concordant inference	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
109	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/110_2015101301.wav	2486.352471655329	109648144	2511.7024716553287	110766079	109_2015101301	in the cases against poland the court found that the specific detailed data the hundreds of pieces of information that i mentioned above was sufficiently credible to attain this level of proof once the case against poland is accepted it is of course important to bear in mind that precisely the same logical coherent detailed and specific array of facts extends to romania in lithuania this is the nature of a network	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
110	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/111_2015101301.wav	2511.7024943310657	110766080	2526.9524943310657	111438605	110_2015101301	it is not uncommon to encounter people who allege that this array of facts lacks a smoking gun last time i spoke here a member of this committee asked me if there was a photograph of one of the prisoners one a rendition plain or in a black side	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
111	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/112_2015101301.wav	2526.9525170068027	111438606	2542.7025170068027	112133181	111_2015101301	actually the us government recently announced that it has fourteen zero such votographs but leaving that aside the point i want to look at is the presumption that the existing evidence is somehow lacking that have vote graph with somehow make a difference	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
112	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/113_2015101301.wav	2542.7025396825397	112133182	2567.5525396825396	113229067	112_2015101301	in lithuania the chairman of the parliamentary investigation into the cas detention sites made a similar comment although for him even of photo growth was not sufficient he wa actually wanted to be their himself apparently only that would convinced in as he said when asked if his investigation have determined whether prisoners were held in lithuania he said i have to say i did not hold any of the terrorist espy the hand so how can i have a definite answer	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
113	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/114_2015101301.wav	2567.5525623582766	113229068	2585.8025623582766	114033893	113_2015101301	tere is a fan us case in british law that discusses the wait of circumstantial evidence as we weaving together of cause to make a rope one strand of the cour might be insufficient to sustain the weight but three stranded together made of sufficient strength thus it may be in circumstantialvidence	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
114	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/115_2015101301.wav	2585.8025850340136	114033894	2601.0525850340136	114706419	114_2015101301	they may be a combination of circumstances no one of which would raise a reasonable conviction more than a me suspicion but the whole taken together may create a strong conclusion of guilt with as much certainty as human affairs can require al admit of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
115	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/116_2015101301.wav	2601.0526077097506	114706420	2623.7026077097507	115705285	115_2015101301	the situation in which we find ourselves todays simply this the fact that the cia operated prisons in europe in poland in romania in lithuania that it held prisoners in these countries in secret without oversight without legal recourse is established precisely wipes much certainty as human affairs can require or admit of we do not need to establish it better	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
116	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/117_2015101301.wav	2623.7026303854877	115705286	2644.0526303854876	116602721	116_2015101301	we need to ask why and how the institutions in europe who as professed role it is to establish these things have repeatedly failed to do so leaving an accountability vacume which has of course been failed largely by civil society and the media and so on i do not think that the task is too difficult for these institutions	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
117	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/118_2015101301.wav	2644.0526530612246	116602722	2666.6026530612244	117597177	117_2015101301	i have do not judge their abilities so unfavourably and one reason why i do not judge their abilities unfavourably is because they have on occasion shown themselves to be sufficiently inventive and resourcable to accomplish a much more difficult task then showing that the cia operated secret prisoners in europe they have valiently undertaken the task to show that it might not have done	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
118	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/119_2015101301.wav	2666.6026757369614	117597178	2686.3526757369614	118468153	118_2015101301	the existence of the conspiracy between the cia and the intelligence services of european states and the way in which hold operate it is far less complicated than any alternative possibility would have to be if it were to deal with the same set of facts it is far far more difficult and i would suggest you it is impossible	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
119	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/120_2015101301.wav	2686.3526984126984	118468154	2708.2026984126983	119431739	119_2015101301	to conserve the hundreds of unrebutted and unrebottable facts that now exist in the public domain while giving them a wholly new meaning one in which buildings will built claims with flown money was paid security was installed and absolutely no prisoners were transferred this is a snario that does not strain credulity it dismembes credulity	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
120	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/121_2015101301.wav	2708.2027210884353	119431740	2733.3527210884354	120540855	120_2015101301	in lithuania the prosecutors office has suggested let me be precise they have not just suggested they have argued before the european court that the cas planes actually came to lithuania to do nothing and as for the building they have suggested it is actually plausible that the cia built a large air conditions warehouse outside bilnious to hold valuables	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
121	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/122_2015101301.wav	2733.3527437641724	120540856	2753.302743764172	121420651	121_2015101301	and then paid hundreds of thousands of dollars to fly plains there which did not actually bring any valuable swift them this is a very difficult argument to swallow a very problematic parallel universe to try to inhabit and if we look a little deperated of course there is several among the one hundreds of independent facts that it does not deal with at all	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
122	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/123_2015101301.wav	2753.302766439909	121420652	2775.7527664399095	122410697	122_2015101301	such as the fact that the numbers on the plains invoices traced back to a contract specifically brokered by the us government for moving prisoners not for moving valuables i do not think that any person in this rim actually disbelieve these facts so let us move on from this issue let us ask ourselves and others why in their professional capacities	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
123	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/124_2015101301.wav	2775.7527891156465	122410698	2800.402789115646	123497763	123_2015101301	these european officials are unwilling to admit what is obvious after all the us has admitted it and not just admitted it the us has produced hundreds of pages of published material full of grisly detail about it let us ask why in europe is it easier to maintain amserdities than to say out loud what everyone already knows deep down to be true listens to the real mistory of the ci secret prisons	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
124	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/125_2015101301.wav	2800.402811791383	123497764	2817.152811791383	124236439	124_2015101301	not whether they happens nor why they happens nor how they happens nor when or where they happens all these things are well known to real mistry is how can it be that our parliamentary judicial institutions are unable to deal with them now that they have happens	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
125	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/126_2015101301.wav	2817.15283446712	124236440	2832.90283446712	124931015	125_2015101301	m reside thank you very much mr black now colleagues we are going to open the floor for members you wish to into ben and also for other colleagues just want to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
126	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/127_2015101301.wav	2832.902857142857	124931016	2848.552857142857	125621181	126_2015101301	i mentioned that the invited members of national parliaments we call in the united kingdom and lithoania unfortunately we had previous engagements and also the former chair of the national security and defence committee in the liktanian parliament	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
127	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/128_2015101301.wav	2848.552879818594	125621182	2871.902879818594	126650917	127_2015101301	as offer am to questions in righting so just want to put that on record also surely just wanted to qi we correct something she a cleared in her presentation coy i made a date i colleague he that transparent in a national haponaneutwark on fanning out wexplainwantwerea	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
128	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/129_2015101301.wav	2871.902902494331	126650918	2900.652902494331	127918793	128_2015101301	you sholgwehadaveonly thirty minutes for the questions in comments have get my all my introductions very short as well so we have a long loss to please keep hour comments quite tight and doing it particularly in the order that colleagues have indicated to first mr vo please	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
129	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/130_2015101301.wav	2900.652925170068	127918794	2918.802925170068	128719209	129_2015101301	mr b mr bot mr bot e to go his for losmodyesthank you for giving medifol and have a long list of question	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
130	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/131_2015101301.wav	2918.802947845805	128719210	2948.152947845805	130013545	130_2015101301	the committee has definitely done excellent work with its investigations but i think we need to distinguish between facts relating to the usa and the matters relating to aft in europe the american president have condemned the operations and the torture and that is fine but not acceptable if at the same time he is an andting immunity and we need to think	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
131	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/132_2015101301.wav	2948.152970521542	130013546	2975.002970521542	131197631	131_2015101301	about how we go forward with the americans when they say that they are fourteen zero of votos in voices it is up to the american citizens to make demands but we can at least ban trouble to the united states to at least do something when it comes to the europeans	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
132	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/133_2015101301.wav	2975.002993197279	131197632	2990.352993197279	131874567	132_2015101301	two our twelve well obviously there is the termination of the self harbour safe harbour agreement at at least was a small victory it shows that we willnt go along with everything that the americans on	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
133	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/134_2015101301.wav	2990.353015873016	131874568	3010.503015873016	132763183	133_2015101301	that by on negotiation from the affing or underway keetip for example and in situations such as we need to ask ourselves to what expent we can call them reliable partners in negotiations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
134	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/135_2015101301.wav	3010.503038548753	132763184	3036.6530385487526	133916399	134_2015101301	we have the european arrest warrant which means that any european could be taken to one of these five countries where torture appears to occur where torture is being hid covered and when you have these invoices and hundreds of peoples of evident from fourteen zero os	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
135	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/136_2015101301.wav	3036.6530612244896	133916400	3056.4030612244896	134787375	135_2015101301	president we need people in question to be named and investigations to be carried out and for cases to be brought to judgement for lease five countries are there names that are being investigated	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
136	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/137_2015101301.wav	3056.4030839002266	134787376	3076.1530839002266	135658351	136_2015101301	mr president yes not only we are building with the flack of accountability in europe but we are dealing with the victims of torture in some of them are in europe like forintance the people were in gontenanalandetseverofeuropeanuionn	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
137	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/138_2015101301.wav	3076.1531065759636	135658352	3104.0031065759636	136886537	137_2015101301	countries accepted to receive them at where request of the us and i just met this agent a person who was for eight years in one animal and then was relieve then is knowing anger in our endous circumstances despite the fact that hungary excepted them around the circumstanteficate have no way to survive we cannot have a job we del have papers is children child will have papers	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
138	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/139_2015101301.wav	3104.0031292517006	136886538	3130.3531292517005	138048573	138_2015101301	and it as are even house provided to him not to mention of course the drama that we went through in eight years of captivity and torture and we are also even interesting thei agent who are also complaining that there were victims of mscandojusticemaineuropeantecaseof	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
139	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/140_2015101301.wav	3130.3531519274375	138048574	3152.703151927438	139034209	139_2015101301	it because of course then were you were small frg to high for the big fish for the one but in the us in europe in the ticlayouare operational in these programmes and i am talking about sabrina the soda been on the record that we fighting	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
140	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/141_2015101301.wav	3152.703174603175	139034210	3179.2531746031746	140205065	140_2015101301	to clear name she was see to put ith american a wo operated an icary was convicted in italy and she so that she was part of un and game to invite the small friend and leave the top officials in italian dicatetoveryattheblinpall level but is well in the were out in ta out of burn	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
141	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/142_2015101301.wav	3179.2531972789116	140205066	3204.5031972789116	141318591	141_2015101301	of accompativity i would like to ask to answer try to an or the question of mcrosonblackwhy in faith of all the elements we have of a condemnation we kill find redistintof some any european countries to answer i am sorry to say i idinbeuge	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
142	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/143_2015101301.wav	3204.5032199546486	141318592	3222.3532199546485	142105777	142_2015101301	i have lotte do with the way our different administrations face where responsible y gong need live up to the commitment basic commitment in the rule of law respect for human rights and the rule of law but he have a european and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
143	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/144_2015101301.wav	3222.3532426303855	142105778	3241.9032426303856	142967933	143_2015101301	i would like to say that for ten year why ti happening in weften year for ten years we have the president of the european commission mr duronboroso a national my country portugal who was prime minister when the totura flat parted to be operated	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
144	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/145_2015101301.wav	3241.9032653061226	142967934	3259.1532653061226	143728659	144_2015101301	beginning in two thousand and two and how a hue dim with our prosecutor a large the complaint without prosecutor with the topic accusation an going tim for complete	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
145	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/146_2015101301.wav	3259.153287981859	143728660	3287.8032879818593	144992125	145_2015101301	i am sad that mongeaagaintall the element the name the element le asked from a protetomitacalosbenpodemorasowithnojuridecaradvitetto the current president of the republic of portugal for actually tarting human rights laws to allow actually interrogations to take place not on flight but on shift on the sea	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
146	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/147_2015101301.wav	3287.8033106575963	144992126	3307.7533106575966	145871921	146_2015101301	i gakimorsanthatherewastominutecoverupin terms of the justice is suman in terms of political inquiry in portugal i think i thank this because mr gorogogoswaspart ten years president of the european commission and that may explain a lot not just	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
147	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/148_2015101301.wav	3307.7533333333336	145871922	3331.7033333333334	146928117	147_2015101301	if an willing net to press european governments for accountability but a fact that there was act complete in other european government who did not same allibeit while involvement to actually cover ate up cover their responsibility and other its particular responsibility thin to was president of the european commission	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
148	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/149_2015101301.wav	3331.7033560090704	146928118	3352.4533560090704	147843193	148_2015101301	presidetnaresansotot	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
149	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015101301/150_2015101301.wav	3352.4533786848074	147843194	3377.903378684807	148965539	149_2015101301	present the like is action thing the frenterftheouropolicyfotageshavtakingabiftapproach you i an i frame mat well when i look at fdurention and the gas as	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015101301.wav
